Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.01.05," Outras Provisões "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 12856044 "," 12104097 "," 0 "
2.02.01," Empréstimos e Financiamentos "," 9210663 "," 7333414 "," 0 "
2.02.01.01," Empréstimos e Financiamentos "," 4005790 "," 3090703 "," 0 "
2.02.01.01.01," Em Moeda Nacional "," 459761 "," 1063965 "," 0 "
2.02.01.01.02," Em Moeda Estrangeira "," 3546029 "," 2026738 "," 0 "
2.02.01.02," Debêntures "," 5204873 "," 4242711 "," 0 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 2868014 "," 3714861 "," 0 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 2868014 "," 3714861 "," 0 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Tributos e Contribuições "," 199605 "," 191773 "," 0 "
2.02.02.02.04," Benefícios Pós - Emprego "," "," "," "
2.02.02.02.05," Outros Débitos "," 40107 "," 46625 "," 0 "
2.02.02.02.06," Instrumentos financeiros derivativos swap "," "," "," "
2.02.02.02.07," Passivos financeiros do setor "," "," "," "
2.02.02.02.08," Participações societárias a descoberto "," 21614 "," 30823 "," 0 "
2.02.02.02.09," Obrigações por arendamento "," 38163 "," 58699 "," 0 "
2.02.02.02.10," Valores a serem restituídos a consumidores "," 2564550 "," 3381614 "," 0 "
2.02.02.02.11," Benefícios pós-emprego "," 0 "," 5327 "," 0 "
2.02.02.02.12," Instrumentos financeiros derivativos swaps "," 3975 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," 275264 "," 408289 "," 0 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 275264 "," 408289 "," 0 "
2.02.04," Provisões "," 502103 "," 647533 "," 0 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 502103 "," 647533 "," 0 "
2.02.04.01.01," Provisões Fiscais "," 104198 "," 202902 "," 0 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 93086 "," 99455 "," 0 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 251302 "," 293457 "," 0 "
2.02.04.01.05," Regulatórias "," 52963 "," 51219 "," 0 "
2.02.04.01.06," Outras "," 554 "," 500 "," 0 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 8733101 "," 7076212 "," 0 "
2.03.01," Capital Social Realizado "," 5392197 "," 4051285 "," 0 "
2.03.02," Reservas de Capital "," 18462 "," 9434 "," 0 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 18462 "," 9434 "," 0 "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 3134858 "," 2816100 "," 0 "
2.03.04.01," Reserva Legal "," 397019 "," 377122 "," 0 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 2422486 "," 2123625 "," 0 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," 315353 "," 315353 "," 0 "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 289077 "," 304402 "," 0 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -101493 "," -105009 "," 0 "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
