Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.02.02.07," Obrigações Fiscais Estaduais "," 4698 "," 810 "," 1025 "
2.02.02.02.08," Obrigações Fiscais Municipais "," "," "," "
2.02.02.02.09," Obrigações Trabalhistas "," "," "," "
2.02.02.02.10," Outras Contas a Pagar "," "," "," "
2.02.03," Tributos Diferidos "," 49765 "," 52525 "," 58152 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 49765 "," 52525 "," 58152 "
2.02.04," Provisões "," 290201 "," 281804 "," 275670 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 290201 "," 281804 "," 275670 "
2.02.04.01.01," Provisões Fiscais "," 247256 "," 243271 "," 240150 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 22653 "," 18267 "," 15273 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 20292 "," 20266 "," 20247 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisões para Despesas Administrativas "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," -1757706 "," -1678155 "," -1563967 "
2.03.01," Capital Social Realizado "," 21945 "," 21945 "," 21945 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," 61789 "," 65539 "," 71634 "
2.03.04," Reservas de Lucros "," 4389 "," 4389 "," 4389 "
2.03.04.01," Reserva Legal "," 4389 "," 4389 "," 4389 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -1880927 "," -1805423 "," -1698298 "
2.03.06," Ajustes de Avaliação Patrimonial "," 29463 "," 30327 "," 32890 "
2.03.07," Ajustes Acumulados de Conversão "," 5553 "," 4991 "," 3413 "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 82 "," 77 "," 60 "
