Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.03," Patrimônio Líquido "," 897985 "," 158121 "," 150389 "
2.03.01," Capital Social Realizado "," 803663 "," 42999 "," 34567 "
2.03.01.01," Capital Social "," 803663 "," 42999 "," 34567 "
2.03.01.03," Custo de emissão de ações "," "," "," "
2.03.02," Reservas de Capital "," 83589 "," 80725 "," 83589 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," 83589 "," 83589 "," 83589 "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," 0 "," -2864 "," 0 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," -2864 "," 0 "," 21102 "
2.03.04.01," Reserva Legal "," 0 "," 0 "," 980 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," -2864 "," 0 "," 0 "
2.03.04.10," Reserva de Investimentos "," 0 "," 0 "," 20122 "
2.03.05," Lucros/Prejuízos Acumulados "," -49836 "," -2458 "," 0 "
2.03.06," Ajustes de Avaliação Patrimonial "," 63433 "," 36855 "," 11131 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
