Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 710777 "," 707919 "," 595589 "
2.02.01," Empréstimos e Financiamentos "," 107587 "," 317770 "," 220057 "
2.02.01.01," Empréstimos e Financiamentos "," 2862 "," 108595 "," 11157 "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 104725 "," 209175 "," 208900 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 508197 "," 313858 "," 321969 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 508197 "," 313858 "," 321969 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Parcelamentos tributários "," 16459 "," 23589 "," 30607 "
2.02.02.02.04," Obrigações por compra de investimentos "," 217914 "," 55678 "," 82071 "
2.02.02.02.06," Arrendamentos "," 273357 "," 233405 "," 207426 "
2.02.02.02.19," Outros Passivos não Circulantes "," 467 "," 1186 "," 1865 "
2.02.02.02.20," Perdas estimadas em investimentos "," "," "," "
2.02.03," Tributos Diferidos "," 76707 "," 55557 "," 32882 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 76707 "," 55557 "," 32882 "
2.02.04," Provisões "," 18286 "," 20734 "," 20681 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 18286 "," 20734 "," 20681 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 873061 "," 734431 "," 696456 "
2.03.01," Capital Social Realizado "," 416544 "," 416544 "," 327161 "
2.03.02," Reservas de Capital "," -39676 "," -19882 "," 33387 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," 53948 "," 53948 "," 52587 "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -93624 "," -73830 "," -19200 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 524903 "," 366349 "," 363841 "
2.03.04.01," Reserva Legal "," 56292 "," 45613 "," 39287 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 468611 "," 320736 "," 304403 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 0 "," 0 "," 20151 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," -30100 "," -29631 "," -29162 "
2.03.06.01," Ajuste de Avaliação Patrimonial "," "," "," "
2.03.06.02," Transações de Capital "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 1390 "," 1051 "," 1229 "
