Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.05.02.07," Outras Contas a Pagar "," 3284 "," 180 "," 465 "
2.01.06," Provisões "," 1891 "," 2818 "," 2780 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 1891 "," 2818 "," 2780 "
2.01.06.01.01," Provisões Fiscais "," 143 "," 1117 "," 1650 "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," 864 "," 929 "," 1094 "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," 884 "," 772 "," 36 "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 78875 "," 94509 "," 98669 "
2.02.01," Empréstimos e Financiamentos "," 66134 "," 79834 "," 82287 "
2.02.01.01," Empréstimos e Financiamentos "," 6806 "," 9244 "," 18082 "
2.02.01.01.01," Em Moeda Nacional "," 6806 "," 9244 "," 18082 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 59328 "," 70590 "," 64205 "
2.02.02," Outras Obrigações "," 10817 "," 14391 "," 16001 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 10817 "," 14391 "," 16001 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Fornecedores Nacionais "," 10120 "," 13019 "," 14600 "
2.02.02.02.04," Outros Débitos "," 697 "," 1372 "," 1401 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 1924 "," 284 "," 381 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 1924 "," 284 "," 381 "
2.02.04.01.01," Provisões Fiscais "," 1135 "," 0 "," 0 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 762 "," 246 "," 381 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 27 "," 38 "," 0 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 4094330 "," 4230168 "," 4006699 "
2.03.01," Capital Social Realizado "," 1231302 "," 1231302 "," 1231302 "
2.03.02," Reservas de Capital "," -1023 "," -1670 "," 2730 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 809 "," 3275 "," 6658 "
2.03.02.05," Ações em Tesouraria "," -1832 "," -4945 "," -3928 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 2828869 "," 2968738 "," 2752717 "
2.03.04.01," Reserva Legal "," 225048 "," 205142 "," 193588 "
2.03.04.02," Reserva Estatutária "," 9500 "," 25206 "," 29768 "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," 2532048 "," 2329463 "," 2155341 "
2.03.04.08," Dividendo Adicional Proposto "," 223 "," 315427 "," 280520 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Juros Sobre o Capital Próprio "," 62050 "," 93500 "," 93500 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," 35182 "," 31798 "," 19950 "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
