Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02," Passivo Não Circulante "," 14237000 "," 9178000 "," 8501000 "
2.02.01," Empréstimos e Financiamentos "," 12376000 "," 6356000 "," 2434000 "
2.02.01.01," Empréstimos e Financiamentos "," 11670000 "," 5675000 "," 1703000 "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 706000 "," 681000 "," 731000 "
2.02.02," Outras Obrigações "," "," "," "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," "," "," "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 1861000 "," 2822000 "," 6067000 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 988000 "," 899000 "," 1040000 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," 873000 "," 1923000 "," 5027000 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Plano de pensão e saúde "," 751000 "," 1768000 "," 5019000 "
2.02.04.02.05," Provisão para Desmantelamento de áreas "," "," "," "
2.02.04.02.06," Instrumentos financeiros derivativos "," 41000 "," 0 "," 0 "
2.02.04.02.07," Outras contas e despesas a pagar "," 81000 "," 155000 "," 8000 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 12308000 "," 12207000 "," 8766000 "
2.03.01," Capital Social Realizado "," 6353000 "," 6353000 "," 6353000 "
2.03.02," Reservas de Capital "," -901000 "," 4000 "," 0 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 17000 "," 4000 "," 0 "
2.03.02.05," Ações em Tesouraria "," -918000 "," 0 "," 0 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 7580000 "," 7055000 "," 4681000 "
2.03.04.01," Reserva Legal "," 1272000 "," 1272000 "," 1136000 "
2.03.04.02," Reserva Estatutária "," 270000 "," 270000 "," 270000 "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 6037000 "," 4205000 "," 2741000 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," 1000 "," 0 "," 0 "
2.03.04.08," Dividendo Adicional Proposto "," 0 "," 1308000 "," 534000 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," -724000 "," -1205000 "," -2268000 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
