Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.02.02.04," Compromissos com Aquisição de Ativos "," 306912 "," 400713 "," 447201 "
2.02.02.02.05," Contas a Pagar "," 143636 "," 99018 "," 121765 "
2.02.02.02.06," Contas a pagar de arrendamento "," 5270498 "," 4572772 "," 3328946 "
2.02.03," Tributos Diferidos "," 99 "," 737 "," 578875 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 99 "," 737 "," 578875 "
2.02.04," Provisões "," 4226373 "," 4237411 "," 4423170 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 3232612 "," 3255955 "," 3546083 "
2.02.04.01.01," Provisões Fiscais "," 3036047 "," 2848589 "," 3085976 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 133623 "," 159400 "," 176675 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 62942 "," 247966 "," 283432 "
2.02.04.02," Outras Provisões "," 993761 "," 981456 "," 877087 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para Passivos Atuariais "," 675158 "," 785045 "," 736179 "
2.02.04.02.05," Plano de Remuneração Baseado em Ações e Outros "," 169063 "," 196411 "," 140908 "
2.02.04.02.06," Adiantamento de clientes "," 149540 "," 0 "," 0 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 15230792 "," 7390423 "," 18164024 "
2.03.01," Capital Social Realizado "," 1975670 "," 1975670 "," 1975670 "
2.03.02," Reservas de Capital "," 416595 "," 1916595 "," 1916595 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Incentivos Fiscais "," 0 "," 5623 "," 5623 "
2.03.02.08," Correção Monetária Especial "," 0 "," 875 "," 875 "
2.03.02.09," Ganho na Variação de Participação em Controlada "," 416595 "," 1910097 "," 1910097 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 1063593 "," 0 "," 330992 "
2.03.04.01," Reserva Legal "," 63016 "," 0 "," 127406 "
2.03.04.02," Reserva Estatutária "," 77909 "," 0 "," 0 "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," 221488 "," 0 "," 0 "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Reserva para Aumento de Capital "," 701180 "," 0 "," 41939 "
2.03.04.11," Reserva de Incentivos Fiscais Reflexa "," 0 "," 0 "," 161647 "
2.03.04.12," Dividendos Adicionais Propostos "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," 0 "," -2589094 "," 0 "
2.03.06," Ajustes de Avaliação Patrimonial "," 707158 "," 720195 "," 749595 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 11067776 "," 5367057 "," 13191172 "
