Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.02.02.04," Obrigações fiscais "," "," "," "
2.02.02.02.05," Consumidores - devolução tarifária "," "," "," "
2.02.02.02.06," Operações de swap "," "," "," "
2.02.02.02.07," Obrigações do programa de eficiencia energetica "," "," "," "
2.02.02.02.08," Benefício pós emprego "," 164260 "," 250632 "," 280874 "
2.02.02.02.09," Incorporação de redes "," 0 "," 45504 "," 45504 "
2.02.02.02.10," Encargos setoriais "," 70437 "," 132787 "," 117068 "
2.02.02.02.11," Passivos financeiros setoriais "," 429000 "," 209428 "," 241400 "
2.02.02.02.12," Taxas regulamentares "," "," "," "
2.02.02.02.13," Instrumentos financeiros derivativos "," "," "," "
2.02.02.02.14," Efeitos da Redução do ICMS na base de calculo do Pis e Cofins "," 2416299 "," 277677 "," 210476 "
2.02.02.02.15," Impostos e contribuições sociais "," 619960 "," 494243 "," 372564 "
2.02.02.02.16," Parcelamento de impostos "," 5051 "," 19965 "," 33204 "
2.02.02.02.17," Arrendamentos Operacionais "," 7280 "," 17562 "," 14556 "
2.02.02.02.18," Outros passivos "," 163031 "," 182908 "," 157052 "
2.02.03," Tributos Diferidos "," 1780694 "," 1763414 "," 1590571 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 1780694 "," 1763414 "," 1590571 "
2.02.03.01.01," Imposto de Renda e contribuição social "," 1691377 "," 1733046 "," 1552948 "
2.02.03.01.02," Encargos tributários s/ reserva de reavaliação "," 89317 "," 30368 "," 37623 "
2.02.03.01.03," Encargos incidentes s/ custo atribuídos "," "," "," "
2.02.04," Provisões "," 233492 "," 307660 "," 292551 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 233492 "," 307660 "," 292551 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisões Trabalhistas "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 5289399 "," 5731360 "," 4700666 "
2.03.01," Capital Social Realizado "," 3223218 "," 3223218 "," 2777404 "
2.03.02," Reservas de Capital "," -5256 "," 11928 "," 461365 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," 0 "," 0 "," 445310 "
2.03.02.09," Reservas de capital "," -5256 "," 11928 "," 16055 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 545596 "," 1069528 "," 374868 "
2.03.04.01," Reserva Legal "," 193259 "," 117323 "," 71830 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 11414 "," 303038 "," 303038 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 340923 "," 649167 "," 0 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -46877 "," -108142 "," -120208 "
2.03.08.02," Custo atribuido "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 1572718 "," 1534828 "," 1207237 "
