Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 993469 "," 912499 "," 1053171 "
2.02.01," Empréstimos e Financiamentos "," 811615 "," 740827 "," 839201 "
2.02.01.01," Empréstimos e Financiamentos "," 403131 "," 321272 "," 531768 "
2.02.01.01.01," Em Moeda Nacional "," 403131 "," 321272 "," 531768 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 408484 "," 419555 "," 307433 "
2.02.02," Outras Obrigações "," 33960 "," 46188 "," 68955 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 33960 "," 46188 "," 68955 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Receita diferida "," 27085 "," 24157 "," 39693 "
2.02.02.02.04," Outros passivos não circulantes "," 6097 "," 22031 "," 29262 "
2.02.02.02.05," Instrumentos Financeiros "," 778 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," 1144 "," 0 "," 0 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 1144 "," 0 "," 0 "
2.02.04," Provisões "," 146750 "," 125484 "," 145015 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 146750 "," 125484 "," 145015 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 999524 "," 991923 "," 1420006 "
2.03.01," Capital Social Realizado "," 1447349 "," 1447349 "," 1442695 "
2.03.02," Reservas de Capital "," 69117 "," -1110 "," -1099 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -1110 "," -1110 "," -1099 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," 70227 "," 0 "," 0 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 17222 "," 94718 "," 91885 "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 0 "," 79925 "," 79925 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Reserva de opção de compra de ações "," 17222 "," 14793 "," 11960 "
2.03.04.11," Adiantamento para futuro aumento de capital social "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -536386 "," -544557 "," -112361 "
2.03.06," Ajustes de Avaliação Patrimonial "," 2222 "," -4477 "," -1114 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
