Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.02.02," Outros "," 328533 "," 193563 "," 353279 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Fornecedores "," 26128 "," 0 "," 0 "
2.02.02.02.04," Parcelamentos de Impostos "," 2462 "," 2876 "," 3775 "
2.02.02.02.05," Provisão para Demandas Judiciais "," 103278 "," 106790 "," 28105 "
2.02.02.02.06," Mútuo a Pagar para Partes Relacionadas "," "," "," "
2.02.02.02.07," Outros Impostos Diferidos "," 21031 "," 12086 "," 15022 "
2.02.02.02.08," Outras Contas a Pagar "," 175634 "," 71811 "," 73970 "
2.02.02.02.09," Consideração Contingente "," 0 "," 0 "," 232407 "
2.02.03," Tributos Diferidos "," 270586 "," 299307 "," 209588 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 270586 "," 299307 "," 209588 "
2.02.04," Provisões "," "," "," "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 6403746 "," 1708620 "," 1809954 "
2.03.01," Capital Social Realizado "," 1215928 "," 865507 "," 865507 "
2.03.01.01," Capital Social "," 1266439 "," 888444 "," 888444 "
2.03.01.02," Custo com Emissão de Novas Ações "," -50511 "," -22937 "," -22937 "
2.03.02," Reservas de Capital "," 3497160 "," 319260 "," 562584 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reservas de Capital "," 3497160 "," 319260 "," 562584 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 1140086 "," 262670 "," 225099 "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 783382 "," 54674 "," 60990 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 356704 "," 207996 "," 164109 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 128889 "," 224688 "," 105708 "
2.03.07," Ajustes Acumulados de Conversão "," 11650 "," 10028 "," 4147 "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 410033 "," 26467 "," 46909 "
