Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.04.01.01," Provisões Fiscais "," 34816 "," 44409 "," 43522 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 110747 "," 114116 "," 109371 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 19748 "," 21022 "," 19357 "
2.02.04.01.05," Provisões Diversas "," 19585 "," 18653 "," 19513 "
2.02.04.01.06," Provisão Empresas Adquiridas "," "," "," "
2.02.04.01.07," Responsabilidade de Ex-proprietários "," 8598 "," 8188 "," 0 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 9833471 "," 9240715 "," 8710100 "
2.03.01," Capital Social Realizado "," 4478126 "," 4478126 "," 4448817 "
2.03.02," Reservas de Capital "," 1251417 "," 1266381 "," 1270401 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reservas de Capital "," 1251417 "," 1266381 "," 1270401 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 4278887 "," 3832932 "," 3245876 "
2.03.04.01," Reserva Legal "," 180592 "," 180592 "," 180592 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 186316 "," 226346 "," 260834 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," 3993329 "," 3426232 "," 2838613 "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," -81350 "," -278 "," -34203 "
2.03.04.10," Dividendos Adicionais Propostos "," "," "," "
2.03.04.11," Reserva de Retenção de Lucros "," "," "," "
2.03.04.12," Resersão de Dividendos não Reclamados e Prescritos "," 0 "," 40 "," 40 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," -181839 "," -336724 "," -254994 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 6880 "," 0 "," 0 "
