Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 236297 "," 190133 "," 136264 "
2.02.01," Empréstimos e Financiamentos "," 23145 "," 4562 "," 24944 "
2.02.01.01," Empréstimos e Financiamentos "," 23145 "," 4562 "," 24944 "
2.02.01.01.01," Em Moeda Nacional "," 23145 "," 4562 "," 24944 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 197222 "," 169297 "," 96136 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 197222 "," 169297 "," 96136 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Terrenos a pagar "," 153522 "," 116952 "," 43890 "
2.02.02.02.04," Impostos com recolhimento diferido "," 27229 "," 34997 "," 34287 "
2.02.02.02.05," Outros débitos com terceiros "," 2389 "," 5622 "," 5622 "
2.02.02.02.06," Aumento para futuras incorporações "," "," "," "
2.02.02.02.07," Provisão de Garantia "," 3932 "," 2881 "," 1451 "
2.02.02.02.08," Direitos de uso a pagar "," 10150 "," 8845 "," 10886 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 15930 "," 16274 "," 15184 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 15930 "," 16274 "," 15184 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisão para riscos e processos judiciais "," 15930 "," 16274 "," 15184 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 4369061 "," 4136026 "," 3809544 "
2.03.01," Capital Social Realizado "," 2888997 "," 2888997 "," 2888997 "
2.03.02," Reservas de Capital "," -126650 "," -11117 "," -11117 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -115533 "," 0 "," 0 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Ganho na venda de ações em tesouraria "," 38297 "," 38297 "," 38297 "
2.03.02.08," Transações com socios "," -49414 "," -49414 "," -49414 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 1521106 "," 1193133 "," 884159 "
2.03.04.01," Reserva Legal "," 225081 "," 203575 "," 183314 "
2.03.04.02," Reserva Estatutária "," 906651 "," 625100 "," 460516 "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," A disposição da assembléia geral "," "," "," "
2.03.04.11," Custos com transação na emissão de ações "," -40754 "," -40754 "," -40754 "
2.03.04.12," Resultado do exercicio "," 430128 "," 405212 "," 281083 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 85608 "," 65013 "," 47505 "
