Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.04," Provisões "," 1888972 "," 1892437 "," 1888064 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 1818220 "," 1828046 "," 1830631 "
2.02.04.01.01," Provisões Fiscais "," 1295661 "," 1294287 "," 1260441 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 403934 "," 427515 "," 497320 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 70783 "," 54584 "," 36081 "
2.02.04.01.06," Provisões Regulatórias "," 47842 "," 51660 "," 36789 "
2.02.04.01.07," Provisões Societárias "," "," "," "
2.02.04.02," Outras Provisões "," 70752 "," 64391 "," 57433 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," 79 "," 0 "," 0 "
2.02.04.02.05," Outras Provisões "," 70673 "," 64391 "," 57433 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 19461765 "," 17477348 "," 16102505 "
2.03.01," Capital Social Realizado "," 8466810 "," 7593763 "," 7293763 "
2.03.02," Reservas de Capital "," 2249721 "," 2249721 "," 2249721 "
2.03.02.01," Ágio na Emissão de Ações "," 394448 "," 394448 "," 394448 "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -1362 "," -1362 "," -1362 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Remuneração das Imobilizações em Curso - Capital Próprio "," "," "," "
2.03.02.08," Doações e Subvenções para Investimentos "," 1856628 "," 1856628 "," 1856628 "
2.03.02.09," Correção Monetária do Capital "," 7 "," 7 "," 7 "
2.03.02.10," Outras – Valor subscrito acima do valor destinado a aumento do capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 10948094 "," 10060605 "," 8750051 "
2.03.04.01," Reserva Legal "," 1181837 "," 995332 "," 853018 "
2.03.04.02," Reserva Estatutária "," 57215 "," 57215 "," 57215 "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," 834603 "," 834603 "," 834603 "
2.03.04.05," Reserva de Retenção de Lucros "," 7330512 "," 6650741 "," 5500330 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," 124081 "," 102868 "," 85039 "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Reserva Obrigatória - Dividendos não Distribuídos "," 1419846 "," 1419846 "," 1419846 "
2.03.05," Lucros/Prejuízos Acumulados "," 0 "," 0 "," 211640 "
2.03.06," Ajustes de Avaliação Patrimonial "," -2208214 "," -2431423 "," -2406920 "
2.03.06.01," Ajuste de Avaliação Patrimonial "," -2208214 "," -2431423 "," -2406920 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 5354 "," 4682 "," 4250 "
