Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 2577246 "," 2846768 "," 3150954 "
2.02.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 1632420 "," 1848993 "," 2153355 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 1632420 "," 1848993 "," 2153355 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Obrigação por compra de ativos "," "," "," "
2.02.02.02.04," Receitas diferidas "," 9183 "," 14743 "," 18902 "
2.02.02.02.05," Instrumentos financeiros derivativos "," "," "," "
2.02.02.02.06," Impostos e contribuições a recolher "," 7663 "," 5987 "," 6144 "
2.02.02.02.07," Empréstimos e financiamentos, CCI/CRI's e debêntures "," 1560089 "," 1766314 "," 2080991 "
2.02.02.02.08," Contas a pagar - Leasing "," 33547 "," 40931 "," 25706 "
2.02.02.02.09," Outras obrigações "," 21938 "," 21018 "," 21612 "
2.02.03," Tributos Diferidos "," 932436 "," 984257 "," 981759 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 932436 "," 984257 "," 981759 "
2.02.04," Provisões "," 12390 "," 13518 "," 15840 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 12390 "," 13518 "," 15840 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisões para contingência "," 12390 "," 13518 "," 15840 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 7809986 "," 7617082 "," 7516083 "
2.03.01," Capital Social Realizado "," 4156722 "," 4156476 "," 4155362 "
2.03.02," Reservas de Capital "," 809996 "," 803476 "," 891902 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 882328 "," 875808 "," 963501 "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Gasto com emissões de ações "," -72332 "," -72332 "," -71599 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 299534 "," 104221 "," 0 "
2.03.04.01," Reserva Legal "," 22197 "," 8454 "," 0 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 296460 "," 120463 "," 0 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," -19123 "," -24696 "," 0 "
2.03.05," Lucros/Prejuízos Acumulados "," 0 "," 0 "," -84310 "
2.03.06," Ajustes de Avaliação Patrimonial "," 1480677 "," 1480677 "," 1480677 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 1063057 "," 1072232 "," 1072452 "
