Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1.02.03.01.02," Maquinas e Equipamentos "," 2875 "," 1029 "," 1108 "
1.02.03.01.03," Instalações "," 41048 "," 17598 "," 7588 "
1.02.03.01.04," Equipamentos de Computador "," 13884 "," 5141 "," 2990 "
1.02.03.01.05," Veiculos "," 0 "," 1 "," 40 "
1.02.03.01.06," Moveis e Utensilios "," 4943 "," 1985 "," 1427 "
1.02.03.01.07," Outros imobilizados "," 5743 "," 0 "," 0 "
1.02.03.01.08," (-) Depreciação acumulada "," -14893 "," -5351 "," -3108 "
1.02.03.02," Direito de Uso em Arrendamento "," 91048 "," 26918 "," 29886 "
1.02.03.02.01," Direito de Uso em Arrendamento "," 91048 "," 26918 "," 29886 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1546585 "," 106011 "," 25189 "
1.02.04.01," Intangíveis "," 1546585 "," 106011 "," 25189 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
