Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 284063 "," 99347 "," 97958 "
2.02.04," Provisões "," 895406 "," 1638866 "," 1362304 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 895406 "," 1638866 "," 1362304 "
2.02.04.01.01," Provisões Fiscais "," 14147 "," 20239 "," 4735 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 146960 "," 93919 "," 119628 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," 706184 "," 1360948 "," 1154523 "
2.02.04.01.04," Provisões Cíveis "," 28115 "," 163760 "," 83418 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 2029122 "," 2556261 "," 2628852 "
2.03.01," Capital Social Realizado "," 981343 "," 1565633 "," 915633 "
2.03.02," Reservas de Capital "," 0 "," 0 "," 650000 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 1642632 "," 2129829 "," 1629448 "
2.03.04.01," Reserva Legal "," 67091 "," 67091 "," 53146 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 0 "," 0 "," 208712 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," 1153883 "," 1641080 "," 945932 "
2.03.04.07," Reserva de Incentivos Fiscais "," 421658 "," 421658 "," 421658 "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Provisão para Dividendos "," "," "," "
2.03.04.11," Dividendos Remanescentes "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," 0 "," 0 "," 304922 "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -601721 "," -1157784 "," -893634 "
2.03.09," Participação dos Acionistas Não Controladores "," 6868 "," 18583 "," 22483 "
