Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.02.02.04," Outras contas a pagar "," 555448 "," 101364 "," 44218 "
2.02.02.02.05," Arrendamento a pagar "," 1076590 "," 965293 "," 921945 "
2.02.02.02.06," Instrumentos financeiros derivativos "," 18289 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," 166052 "," 39538 "," 0 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 166052 "," 39538 "," 0 "
2.02.04," Provisões "," 454702 "," 403737 "," 388658 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 428791 "," 401949 "," 388658 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," 25911 "," 1788 "," 0 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para perdas em investimentos "," "," "," "
2.02.04.02.05," Outras contas a pagar "," "," "," "
2.02.04.02.06," Provisões técnicas de operações de assistência à saúde (PNC) "," 25911 "," 1788 "," 0 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 10572994 "," 7830987 "," 7261885 "
2.03.01," Capital Social Realizado "," 8124185 "," 5650526 "," 5650526 "
2.03.02," Reservas de Capital "," 129718 "," 222915 "," 222915 "
2.03.02.01," Ágio na Emissão de Ações "," 429544 "," 222917 "," 222917 "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -299826 "," -2 "," -2 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 2318238 "," 1955771 "," 1386162 "
2.03.04.01," Reserva Legal "," 201486 "," 176596 "," 137423 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 2116752 "," 1779175 "," 1248739 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 853 "," 1775 "," 2282 "
