Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 1871813 "," 980196 "," 961797 "
2.03.01," Capital Social Realizado "," 1813936 "," 674941 "," 669295 "
2.03.01.01," Capital Social "," 1813936 "," 674941 "," 669295 "
2.03.02," Reservas de Capital "," 32884 "," 31158 "," 31158 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -2292 "," 0 "," 0 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Incentivo Fiscal de Redução de Imposto de Renda "," 18501 "," 18501 "," 18501 "
2.03.02.08," Ações e Opções de Compra de Ações Outorgadas "," 16675 "," 12657 "," 12657 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 331683 "," 195426 "," 264735 "
2.03.04.01," Reserva Legal "," 32032 "," 23187 "," 23187 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 222950 "," 101335 "," 170340 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," 42220 "," 36423 "," 36423 "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Adiantamento para futuro aumento de capital "," 0 "," 0 "," 304 "
2.03.04.11," Transação de capital "," 34481 "," 34481 "," 34481 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," -306690 "," 78671 "," -3391 "
2.03.06.01," Ajustes de Avaliação Patrimonial "," -306690 "," 78671 "," -3391 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.08.01," Transação de Capital "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
