Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.06.02.04," Provisão de Multa a Pagar por Atraso de Obra "," 123983 "," 122864 "," 100875 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 3511491 "," 3544240 "," 3121289 "
2.02.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 2774429 "," 2550218 "," 2172079 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 2774429 "," 2550218 "," 2172079 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Adiantamento de Clientes "," 43539 "," 26266 "," 26197 "
2.02.02.02.04," Obrigações por Aquisição de Imóveis "," 17794 "," 23715 "," 21564 "
2.02.02.02.05," Obrigações Tributárias Diferidas "," 1053400 "," 1072666 "," 978626 "
2.02.02.02.06," Fornecedores "," "," "," "
2.02.02.02.07," Coobrigação na Cessão de Recebíveis "," "," "," "
2.02.02.02.08," Contas Correntes com Parceiros nos Empreendimentos "," 61358 "," 61137 "," 62491 "
2.02.02.02.09," Obrigações por Emissão de CCB/ CCI "," 0 "," 6804 "," 0 "
2.02.02.02.10," Tributos Parcelados "," 84775 "," 5330 "," 7595 "
2.02.02.02.11," Obrigações Fiscais e Trabalhistas "," "," "," "
2.02.02.02.12," Obrigações com Credores do Plano de Recuperação Judicial "," 967813 "," 929610 "," 759274 "
2.02.02.02.14," Provisão com Garantia "," "," "," "
2.02.02.02.15," Outros Passivos "," 545750 "," 424690 "," 316332 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 737062 "," 994022 "," 949210 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 696937 "," 944793 "," 872007 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.09," Provisão para Contingências "," 696937 "," 944793 "," 872007 "
2.02.04.02," Outras Provisões "," 40125 "," 49229 "," 77203 "
2.02.04.02.01," Provisões para Garantias "," 34382 "," 44428 "," 70957 "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.19," Provisão para Perda em Investimentos "," 5743 "," 4801 "," 6246 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," -5211848 "," -5384536 "," -4923387 "
2.03.01," Capital Social Realizado "," 5293820 "," 4992033 "," 4992033 "
2.03.01.01," Capital Social "," 5293820 "," 4992033 "," 4992033 "
2.03.01.02," (-) Capital Social a Integralizar "," "," "," "
2.03.02," Reservas de Capital "," 1236743 "," 1236743 "," 1236743 "
2.03.02.01," Ágio na Emissão de Ações "," 1206746 "," 1206746 "," 1206746 "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 29997 "," 29997 "," 29997 "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," -6668 "," 0 "," 0 "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," -6668 "," 0 "," 0 "
2.03.05," Lucros/Prejuízos Acumulados "," -11674334 "," -11547099 "," -11092484 "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," -61409 "," -66213 "," -59679 "
