Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1.02.01.04.02," Provisão p/ Créditos de Liquidação Duvidosa-PCLD "," -114614 "," -114614 "," -114614 "
1.02.01.04.03," Outras Contas a Receber "," 3033 "," 3218 "," 5032 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 708001 "," 884423 "," 1004094 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 708001 "," 884423 "," 1004094 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 3017837 "," 1569184 "," 2070654 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Tributos a Recuperar "," 1020876 "," 109904 "," 1092845 "
1.02.01.10.04," Depósitos Judiciais "," 329106 "," 291869 "," 171054 "
1.02.01.10.05," Ativo Financeiro Indenizatório - Concessão "," 757193 "," 612637 "," 525964 "
1.02.01.10.06," Ativo Financeiro - Parcela A - CVA "," 470286 "," 286861 "," 12678 "
1.02.01.10.07," Ativo Financeiro Bonificação de Outorga "," 292578 "," 267913 "," 258113 "
1.02.01.10.08," Adiantamento para Futuro Aumento de Capital "," 15000 "," 0 "," 10000 "
1.02.01.10.09," Ativo Financeiro Indenização Projeto Básico US Pery "," 132798 "," 0 "," 0 "
1.02.02," Investimentos "," 311666 "," 268933 "," 246572 "
1.02.02.01," Participações Societárias "," 311666 "," 268933 "," 246572 "
1.02.02.01.01," Participações em Coligadas "," 194472 "," 170302 "," 155132 "
1.02.02.01.04," Participações em Controladas em Conjunto "," 117194 "," 98631 "," 91440 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 128813 "," 201427 "," 174796 "
1.02.03.01," Imobilizado em Operação "," 35991 "," 138404 "," 140796 "
1.02.03.02," Direito de Uso em Arrendamento "," 14341 "," 0 "," 0 "
1.02.03.03," Imobilizado em Andamento "," 78481 "," 63023 "," 34000 "
1.02.04," Intangível "," 3858637 "," 3618056 "," 3456876 "
1.02.04.01," Intangíveis "," 3858637 "," 3618056 "," 3456876 "
1.02.04.01.01," Contrato de Concessão "," 3806354 "," 3610710 "," 3448815 "
1.02.04.01.02," Repactuação Risco Hidrológico GSF "," 47842 "," 0 "," 0 "
1.02.04.01.03," Outros Intangíveis "," 4441 "," 7346 "," 8061 "
1.02.04.02," Goodwill "," "," "," "
