Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1.01.08.03.03," Outros Créditos "," 103639 "," 0 "," 0 "
1.01.08.03.04," Conta de ressarcimento "," 21072 "," 0 "," 0 "
1.02," Ativo Não Circulante "," 9506172 "," 0 "," 0 "
1.02.01," Ativo Realizável a Longo Prazo "," 337952 "," 0 "," 0 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.03.01," Clientes "," "," "," "
1.02.01.03.02," Outras Contas a Receber "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 112360 "," 0 "," 0 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 112360 "," 0 "," 0 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 225592 "," 0 "," 0 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Cauções e Depósitos Vinculados "," 187546 "," 0 "," 0 "
1.02.01.10.04," Instrumentos Financeiros Derivativos "," "," "," "
1.02.01.10.05," Outros Créditos "," 26349 "," 0 "," 0 "
1.02.01.10.06," Conta de ressarcimento "," 11697 "," 0 "," 0 "
1.02.02," Investimentos "," 87491 "," 0 "," 0 "
1.02.02.01," Participações Societárias "," 87491 "," 0 "," 0 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 7343248 "," 0 "," 0 "
1.02.03.01," Imobilizado em Operação "," 6283911 "," 0 "," 0 "
1.02.03.01.01," Imobilizado em Serviço "," 6281812 "," 0 "," 0 "
1.02.03.01.02," Imóveis Destinados a Uso Futuro "," 2099 "," 0 "," 0 "
1.02.03.01.03," Obrigações Especiais "," "," "," "
1.02.03.01.04," Provisão para Redução ao Provável Valor de Realização de Ativos "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," 94571 "," 0 "," 0 "
1.02.03.02.01," Direito de Uso de Terreno Arrendado "," 87461 "," 0 "," 0 "
1.02.03.02.02," Direito de Uso de Edificações Arrendadas "," 7110 "," 0 "," 0 "
1.02.03.02.03," Imobilizado Arrendado "," "," "," "
1.02.03.03," Imobilizado em Andamento "," 964766 "," 0 "," 0 "
1.02.04," Intangível "," 1737481 "," 0 "," 0 "
1.02.04.01," Intangíveis "," 1737481 "," 0 "," 0 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Uso do Bem Público "," 22121 "," 0 "," 0 "
1.02.04.01.03," Intangível Gerado na Aquisição de Investimentos "," 747775 "," 0 "," 0 "
1.02.04.01.04," Extensão de concessão "," 898322 "," 0 "," 0 "
1.02.04.01.05," Software e Outros Intangíveis "," 69263 "," 0 "," 0 "
1.02.04.02," Goodwill "," "," "," "
