Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.03.01.01," Provisão para Impostos Diferidos "," 96359 "," 55685 "," 103795 "
2.02.04," Provisões "," 120776 "," 875109 "," 520976 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 118473 "," 872806 "," 518673 "
2.02.04.01.01," Provisões Fiscais "," 21485 "," 766130 "," 396202 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 64772 "," 66759 "," 82477 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 24008 "," 32832 "," 38732 "
2.02.04.01.05," Provisão para Contingências "," 551 "," 0 "," 0 "
2.02.04.01.06," Provisão para Passivo a Descoberto "," 7657 "," 7085 "," 1262 "
2.02.04.02," Outras Provisões "," 2303 "," 2303 "," 2303 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.06," Provisão de Custos e Encargos "," 2303 "," 2303 "," 2303 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," -1260671 "," -2574120 "," -2015998 "
2.03.01," Capital Social Realizado "," 453371 "," 430079 "," 360035 "
2.03.01.01," Capital Social "," 437531 "," 429211 "," 412484 "
2.03.01.02," Participação dos Minoritários "," 15840 "," 868 "," -52449 "
2.03.02," Reservas de Capital "," 177219 "," 177219 "," 177219 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reserva de Capital "," 180292 "," 180292 "," 180292 "
2.03.02.08," Gastos com Subscrição de Ações "," -3073 "," -3073 "," -3073 "
2.03.03," Reservas de Reavaliação "," 24422 "," 25571 "," 31188 "
2.03.04," Reservas de Lucros "," "," "," "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -3098093 "," -4391847 "," -3861734 "
2.03.06," Ajustes de Avaliação Patrimonial "," 846666 "," 834007 "," 842396 "
2.03.07," Ajustes Acumulados de Conversão "," 335744 "," 350851 "," 434898 "
2.03.07.01," Debêntures Perpétuas "," 318830 "," 319014 "," 335741 "
2.03.07.02," Créditos Quirografários a Converter "," 16914 "," 31837 "," 99157 "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
