Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 7305026 "," 6980878 "," 6440811 "
2.02.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 6839240 "," 6557002 "," 6004465 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 6839240 "," 6557002 "," 6004465 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Passivos de contratos de seguros "," 5758977 "," 6110483 "," 5577061 "
2.02.02.02.04," Passivos financeiros "," 755193 "," 262484 "," 238716 "
2.02.02.02.05," Instrumentos financeiros derivativos "," "," "," "
2.02.02.02.06," Impostos e contribuições a recolher "," 20640 "," 10405 "," 286 "
2.02.02.02.07," Passivo de Arrendamento "," 118814 "," 115339 "," 124145 "
2.02.02.02.08," Outros passivos "," 185616 "," 58291 "," 64257 "
2.02.03," Tributos Diferidos "," 312849 "," 308939 "," 292139 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 312849 "," 308939 "," 292139 "
2.02.04," Provisões "," 152937 "," 114937 "," 144207 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 152937 "," 114937 "," 144207 "
2.02.04.01.01," Provisões Fiscais "," 83545 "," 75950 "," 111772 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 33529 "," 17086 "," 11470 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 35863 "," 21901 "," 20965 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 9364728 "," 9003749 "," 8269784 "
2.03.01," Capital Social Realizado "," 8500000 "," 4500000 "," 4000000 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Combinação de negócios - Itaú Auto e Residência "," "," "," "
2.03.02.08," Reserva de alienação de ações em tesouraria "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 1055124 "," 4408860 "," 4135163 "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 261729 "," 443298 "," 361418 "
2.03.04.09," Ações em Tesouraria "," -205493 "," -160061 "," -19788 "
2.03.04.10," Reservas de lucros - demais "," 998888 "," 4125623 "," 3793533 "
2.03.04.11," Lucros acumulados "," "," "," "
2.03.04.12," Outros resultados abragentes "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -190565 "," 94754 "," 134482 "
2.03.09," Participação dos Acionistas Não Controladores "," 169 "," 135 "," 139 "
