Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 5879 "," 7345 "," 7776 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Fornecedores "," 1547 "," 6452 "," 4139 "
2.02.02.02.04," Partes relacionadas "," 526 "," 165 "," 2708 "
2.02.02.02.05," Outros passivos "," "," "," "
2.02.02.02.06," Arrendamento mercantil "," 3806 "," 550 "," 929 "
2.02.02.02.07," Outras contas a pagar "," 0 "," 178 "," 0 "
2.02.03," Tributos Diferidos "," 0 "," 0 "," 4111 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 0 "," 4111 "
2.02.03.01.01," Tributos correntes com recolhimento diferido "," 0 "," 0 "," 4111 "
2.02.04," Provisões "," 26773 "," 19213 "," 17854 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 0 "," 0 "," 9343 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisão para demandas judiciais "," 0 "," 0 "," 9343 "
2.02.04.02," Outras Provisões "," 26773 "," 19213 "," 8511 "
2.02.04.02.01," Provisões para Garantias "," 26153 "," 19213 "," 8511 "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para perda de investimentos "," 620 "," 0 "," 0 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 365450 "," 338893 "," 274646 "
2.03.01," Capital Social Realizado "," 264962 "," 263985 "," 128895 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 100488 "," 74908 "," 145751 "
2.03.04.01," Reserva Legal "," 16376 "," 15183 "," 11176 "
2.03.04.02," Reserva Estatutária "," 74102 "," 57103 "," 117719 "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Gasto na emissão de ações "," 0 "," 0 "," -517 "
2.03.04.11," Plano de remuneração baseado em ações "," "," "," "
2.03.04.12," Lucros a disposição da assembléia "," 0 "," 0 "," 17373 "
2.03.04.13," Outros "," 10010 "," 2622 "," 0 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.08.01," Lucros a disposição da assembléia "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
