Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.01," Empréstimos e Financiamentos "," 75973092 "," 70856496 "," 57456375 "
2.02.01.01," Empréstimos e Financiamentos "," 75973092 "," 70852845 "," 52044340 "
2.02.01.01.01," Em Moeda Nacional "," 11791442 "," 14195597 "," 9209569 "
2.02.01.01.02," Em Moeda Estrangeira "," 64181650 "," 56657248 "," 42834771 "
2.02.01.02," Debêntures "," 0 "," 3651 "," 5412035 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.01.03.01," Contas a pagar por arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 12200938 "," 11197346 "," 5920650 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 12200938 "," 11197346 "," 5920650 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Perdas não Realizadas em Operações com Derivativos "," 6331069 "," 6126282 "," 2024500 "
2.02.02.02.04," Outros Passivos "," 143505 "," 98768 "," 121723 "
2.02.02.02.05," Compromissos com Aquisição de Ativos "," 306912 "," 400713 "," 447201 "
2.02.02.02.06," Adiantamento de Clientes "," 149540 "," 0 "," 0 "
2.02.02.02.07," Contas a pagar de arrendamento "," 5269912 "," 4571583 "," 3327226 "
2.02.03," Tributos Diferidos "," 0 "," 570 "," 578875 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 570 "," 578875 "
2.02.04," Provisões "," 4074768 "," 4236135 "," 4385161 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 3232612 "," 3255955 "," 3512477 "
2.02.04.01.01," Provisões Fiscais "," 3036047 "," 2848589 "," 3052370 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 133623 "," 159400 "," 176675 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 62942 "," 247966 "," 283432 "
2.02.04.01.05," Outras Provisões "," "," "," "
2.02.04.02," Outras Provisões "," 842156 "," 980180 "," 872684 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para Passivo Atuarial "," 675158 "," 785045 "," 736179 "
2.02.04.02.05," Plano de Remuneração Baseado em Ações "," 166998 "," 195135 "," 136505 "
2.02.04.02.06," Provisão para Perda em Investimentos em Controladas "," "," "," "
2.02.04.02.07," Outras Provisões "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 15175130 "," 7337378 "," 18087969 "
2.03.01," Capital Social Realizado "," 9235546 "," 9235546 "," 9235546 "
2.03.02," Reservas de Capital "," -202810 "," -207653 "," 6198599 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 15455 "," 10612 "," 5979 "
2.03.02.05," Ações em Tesouraria "," -218265 "," -218265 "," -218265 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Incentivos Fiscais "," "," "," "
2.03.02.08," Debêntures - 5º Emissão "," "," "," "
2.03.02.09," Custos com Emissão de Ações "," "," "," "
2.03.02.10," Demais Reservas de Capital "," 0 "," 0 "," 6410885 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 3927824 "," 0 "," 317144 "
2.03.04.01," Reserva Legal "," 235019 "," 0 "," 317144 "
2.03.04.02," Reserva Estatutária "," 279344 "," 0 "," 0 "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," 86889 "," 0 "," 0 "
2.03.04.07," Reserva de Incentivos Fiscais "," 812909 "," 0 "," 0 "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Outras Reservas de Lucro "," "," "," "
2.03.04.11," Reserva para Aumento de Capital "," 2513663 "," 0 "," 0 "
2.03.05," Lucros/Prejuízos Acumulados "," 0 "," -3926015 "," 0 "
2.03.06," Ajustes de Avaliação Patrimonial "," 2114907 "," 2129944 "," 2221341 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.08.01," Lucro (Prejuízo) Acumulado "," "," "," "
2.03.08.02," Lucro (Prejuízo) do Exercício "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 99663 "," 105556 "," 115339 "
