Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.05.02.06," Partes Relacionadas - Minoritários "," "," "," "
2.01.05.02.07," Concessões Governamentais "," 41148 "," 27658 "," 22212 "
2.01.05.02.08," Arrendamentos não Recuperáveis "," 62083 "," 61922 "," 50486 "
2.01.05.02.09," Compra de imovel para investimento "," "," "," "
2.01.05.02.10," Passivos Diretamente Relacionados aos Ativos Mantidos para Venda "," "," "," "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 870881 "," 1259140 "," 1171892 "
2.02.01," Empréstimos e Financiamentos "," 209422 "," 597158 "," 619983 "
2.02.01.01," Empréstimos e Financiamentos "," 209422 "," 597158 "," 607594 "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 0 "," 0 "," 12389 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 502524 "," 505560 "," 403053 "
2.02.02.01," Passivos com Partes Relacionadas "," 0 "," 0 "," 1194 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 502524 "," 505560 "," 401859 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Concessões Governamentais "," 54436 "," 53210 "," 43771 "
2.02.02.02.04," Planos de Aposentadoria e Benefícios "," 129437 "," 131703 "," 106167 "
2.02.02.02.05," Instrumentos Derivativos "," "," "," "
2.02.02.02.06," Outras Obrigações "," 60119 "," 44095 "," 37663 "
2.02.02.02.07," Arrendamentos não Recuperáveis "," 258532 "," 276552 "," 214258 "
2.02.02.02.08," Compra de imóvel para investimento "," "," "," "
2.02.03," Tributos Diferidos "," 127703 "," 130072 "," 120659 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 127703 "," 130072 "," 120659 "
2.02.04," Provisões "," 31232 "," 26350 "," 28197 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," 31232 "," 26350 "," 28197 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisões Diversas "," 31232 "," 26350 "," 28197 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 1380965 "," 1490639 "," 1789280 "
2.03.01," Capital Social Realizado "," 882236 "," 882236 "," 882236 "
2.03.02," Reservas de Capital "," 209701 "," 209701 "," 209701 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Incentivos Fiscais "," 209701 "," 209701 "," 209701 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," "," "," "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -393930 "," -314840 "," -105483 "
2.03.06," Ajustes de Avaliação Patrimonial "," 100714 "," 95787 "," 98358 "
2.03.07," Ajustes Acumulados de Conversão "," -30155 "," -39188 "," -85800 "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.08.01," Resultados Abrangentes Relacionados aos Ativos Mantidos para Venda "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 612399 "," 656943 "," 790268 "
