Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1672253 "," 1534607 "," 1322860 "
2.02.01," Empréstimos e Financiamentos "," 1434302 "," 1302965 "," 1142352 "
2.02.01.01," Empréstimos e Financiamentos "," 1434302 "," 1302965 "," 1142352 "
2.02.01.01.01," Em Moeda Nacional "," 838315 "," 756580 "," 679107 "
2.02.01.01.02," Em Moeda Estrangeira "," 595987 "," 546385 "," 463245 "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 64549 "," 90890 "," 70737 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 64549 "," 90890 "," 70737 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Outras contas a pagar não circulantes "," 253 "," 13887 "," 10629 "
2.02.02.02.04," Obrigação por conta de participação societária "," 24331 "," 24406 "," 23178 "
2.02.02.02.05," Obrigações com arrendamento "," 39965 "," 52597 "," 36930 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 173402 "," 140752 "," 109771 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 121567 "," 97478 "," 85242 "
2.02.04.01.01," Provisões Fiscais "," 24164 "," 18179 "," 16420 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 94666 "," 76772 "," 66324 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 2737 "," 2527 "," 2498 "
2.02.04.02," Outras Provisões "," 51835 "," 43274 "," 24529 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para perda em investimento "," 51835 "," 43274 "," 24529 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 2956231 "," 2607996 "," 2358412 "
2.03.01," Capital Social Realizado "," 1334052 "," 1334052 "," 1334052 "
2.03.02," Reservas de Capital "," 2644 "," 3268 "," 3690 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," -9375 "," -8751 "," -8329 "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reservas de transações de capital "," 12019 "," 12019 "," 12019 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 1060724 "," 798068 "," 764691 "
2.03.04.01," Reserva Legal "," 93520 "," 76201 "," 72345 "
2.03.04.02," Reserva Estatutária "," 994738 "," 751643 "," 723800 "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," -27534 "," -29776 "," -31454 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 504853 "," 423495 "," 214312 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," 2732 "," -6666 "," -6666 "
2.03.09," Participação dos Acionistas Não Controladores "," 51226 "," 55779 "," 48333 "
