Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1.02.01," Ativo Realizável a Longo Prazo "," 16176533 "," 13486495 "," 9172874 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 120695 "," 102852 "," 100493 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 120695 "," 102852 "," 100493 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 24533 "," 20903 "," 12528 "
1.02.01.04.01," Clientes "," 24533 "," 20903 "," 12528 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 20207 "," 6688 "," 7008 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 20207 "," 6688 "," 7008 "
1.02.01.08," Despesas Antecipadas "," 11303 "," 9203 "," 0 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 15999795 "," 13346849 "," 9052845 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Ativo Financeiro da Concessão "," 15902984 "," 13310348 "," 9007266 "
1.02.01.10.04," Depósitos Judiciais "," 15478 "," 15333 "," 14965 "
1.02.01.10.05," Imposto de Renda e Contribuição Social Compensaveis "," 3489 "," 3187 "," 3187 "
1.02.01.10.06," Outros Tributos Compensaveis "," 24867 "," 3640 "," 2774 "
1.02.01.10.07," Adiantamento a Fornecedores "," "," "," "
1.02.01.10.08," Outros Ativos "," 52977 "," 14341 "," 24653 "
1.02.02," Investimentos "," 150920 "," 135465 "," 144784 "
1.02.02.01," Participações Societárias "," 143189 "," 127734 "," 136958 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 143189 "," 127734 "," 136958 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 7731 "," 7731 "," 7826 "
1.02.03," Imobilizado "," 4710238 "," 4672156 "," 4426026 "
1.02.03.01," Imobilizado em Operação "," 4256118 "," 3431635 "," 3469083 "
1.02.03.02," Direito de Uso em Arrendamento "," 39212 "," 29457 "," 0 "
1.02.03.03," Imobilizado em Andamento "," 414908 "," 1211064 "," 956943 "
1.02.04," Intangível "," 281564 "," 198000 "," 184172 "
1.02.04.01," Intangíveis "," 281564 "," 198000 "," 184172 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Desenvolvimento de Projetos "," 45302 "," 49681 "," 74040 "
1.02.04.01.03," Agio na Aquisição de Ações "," 66124 "," 68223 "," 72307 "
1.02.04.01.04," Outros Intangíveis "," 170138 "," 80096 "," 37825 "
1.02.04.02," Goodwill "," "," "," "
