Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 1732816 "," 2147321 "," 1046641 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Venda a Prazo de Títulos e Valores Mobiliários "," 598295 "," 1060812 "," 112970 "
1.02.01.10.04," (-) Provisão para redução ao valor recuperável "," -92536 "," -185915 "," -9243 "
1.02.01.10.05," Direitos Recebíveis "," 42102 "," 796092 "," 1314 "
1.02.01.10.06," (-) Provisão para Redução ao Valor Recuperável "," -37040 "," -715081 "," -958 "
1.02.01.10.07," Incentivos Fiscais "," 25798 "," 16427 "," 212840 "
1.02.01.10.08," Juros sobre Capital Próprio e Dividendos a Receber "," "," "," "
1.02.01.10.09," Devedores por Depósitos em Garantia "," 763834 "," 742902 "," 728777 "
1.02.01.10.10," Cessão de direito de capitalização "," 430503 "," 430503 "," 0 "
1.02.01.10.20," Outros "," 1860 "," 1581 "," 941 "
1.02.02," Investimentos "," 10935543 "," 10974041 "," 9089911 "
1.02.02.01," Participações Societárias "," 10935543 "," 10974041 "," 9089911 "
1.02.02.01.01," Participações em Coligadas "," 10935543 "," 10974041 "," 9089911 "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," "," "," "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," "," "," "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
