Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 744215 "," 400290 "," 279817 "
2.02.01," Empréstimos e Financiamentos "," 323208 "," 184999 "," 163272 "
2.02.01.01," Empréstimos e Financiamentos "," 323208 "," 184999 "," 163272 "
2.02.01.01.01," Em Moeda Nacional "," 323208 "," 184999 "," 163272 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 374570 "," 178293 "," 89647 "
2.02.02.01," Passivos com Partes Relacionadas "," 0 "," 7521 "," 32277 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," 0 "," 7521 "," 32277 "
2.02.02.02," Outros "," 374570 "," 170772 "," 57370 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Credores por Imóveis Compromissados "," 374570 "," 170772 "," 57370 "
2.02.02.02.04," Adiantamento de Clientes "," "," "," "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 46437 "," 36998 "," 26898 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 9299 "," 12638 "," 13321 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 4650 "," 4426 "," 7161 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 4649 "," 8212 "," 6160 "
2.02.04.02," Outras Provisões "," 37138 "," 24360 "," 13577 "
2.02.04.02.01," Provisões para Garantias "," 13220 "," 9174 "," 6759 "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para Perdas com Investimentos "," 755 "," 642 "," 0 "
2.02.04.02.05," Impostos e Contribuições Diferidas "," 23163 "," 14544 "," 6818 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 738328 "," 642387 "," 363797 "
2.03.01," Capital Social Realizado "," 291054 "," 291054 "," 71134 "
2.03.02," Reservas de Capital "," 17477 "," 17598 "," 18847 "
2.03.02.01," Ágio na Emissão de Ações "," 17598 "," 17598 "," 18847 "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -121 "," 0 "," 0 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 282567 "," 180812 "," 123634 "
2.03.04.01," Reserva Legal "," 37256 "," 22268 "," 14227 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 245311 "," 158544 "," 109407 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 147230 "," 152923 "," 150182 "
