Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," 1635 "," 3917 "," 3601 "
2.02.02.02," Outros "," 62611 "," 69455 "," 30547 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Adiantamentos de clientes "," 47482 "," 30227 "," 0 "
2.02.02.02.04," Contas a pagar por aquisição de imóveis "," 1903 "," 0 "," 0 "
2.02.02.02.05," Passivo a descoberto das investidas "," 2049 "," 1547 "," 2295 "
2.02.02.02.06," Fornecedores "," "," "," "
2.02.02.02.07," Outras contas a pagar "," 11177 "," 24181 "," 21905 "
2.02.02.02.08," Provisão para plano de incentivo a longo prazo "," 0 "," 13500 "," 6347 "
2.02.03," Tributos Diferidos "," 1390 "," 5586 "," 1204 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 1390 "," 5586 "," 1204 "
2.02.04," Provisões "," 65399 "," 106156 "," 147411 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," 65399 "," 106156 "," 147411 "
2.02.04.02.01," Provisões para Garantias "," 2106 "," 2795 "," 3434 "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para Riscos "," 63293 "," 103361 "," 143977 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 661234 "," 791272 "," 946655 "
2.03.01," Capital Social Realizado "," 1868316 "," 1868316 "," 1868316 "
2.03.02," Reservas de Capital "," -39682 "," -39682 "," -39682 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reserva de lucros a realizar "," "," "," "
2.03.02.08," Reservas para expansão "," "," "," "
2.03.02.09," Reserva de Capital "," "," "," "
2.03.02.10," Gastos com emissão de ações "," -39682 "," -39682 "," -39682 "
2.03.02.11," Dividendo Adicional Proposto "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," "," "," "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -1238385 "," -1052921 "," -888069 "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 70985 "," 15559 "," 6090 "
