Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.04.03.01," Arrendamento a pagar "," 15944 "," 15074 "," 15171 "
2.01.05," Outras Obrigações "," 28219 "," 7903 "," 9692 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 28219 "," 7903 "," 9692 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 0 "," 0 "," 3 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 12814 "," 0 "," 0 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Participação nos lucros a pagar "," 14146 "," 7226 "," 8840 "
2.01.05.02.06," Outros passivos "," 1259 "," 677 "," 849 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 173697 "," 233824 "," 94290 "
2.02.01," Empréstimos e Financiamentos "," 133409 "," 186541 "," 51081 "
2.02.01.01," Empréstimos e Financiamentos "," 206 "," 0 "," 3671 "
2.02.01.01.01," Em Moeda Nacional "," 206 "," 0 "," 3671 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 95906 "," 145285 "," 3926 "
2.02.01.03," Financiamento por Arrendamento "," 37297 "," 41256 "," 43484 "
2.02.01.03.01," Arrendamento a pagar "," 37297 "," 41256 "," 43484 "
2.02.02," Outras Obrigações "," 13746 "," 15001 "," 6915 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 13746 "," 15001 "," 6915 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Tributos a pagar "," 10665 "," 10348 "," 641 "
2.02.02.02.04," Programa de recuperação fiscal (REFIS) "," 2330 "," 3743 "," 5122 "
2.02.02.02.05," Outros passivos "," 751 "," 910 "," 1152 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 26542 "," 32282 "," 36294 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 26542 "," 32282 "," 36294 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 17622 "," 20414 "," 23648 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisão para benefícios pós - emprego "," 8920 "," 11868 "," 12646 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 1092961 "," 1097899 "," 1107373 "
2.03.01," Capital Social Realizado "," 1090336 "," 1089642 "," 1089379 "
2.03.02," Reservas de Capital "," -26978 "," 23532 "," 17622 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -70155 "," -15056 "," -20287 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Custo com emissão de ações "," -18448 "," -18448 "," -18448 "
2.03.02.08," Premio de opção de ações "," 61625 "," 57036 "," 56357 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 44422 "," 860 "," 10295 "
2.03.04.01," Reserva Legal "," 5985 "," 860 "," 10295 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 38437 "," 0 "," 0 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," -17050 "," -16135 "," -9923 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 2231 "," 0 "," 0 "
