Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.05.02.08," Outras obrigações - Investimentos na concessão "," 9064 "," 38200 "," 38410 "
2.01.05.02.09," Serviços - Canal Pinheiros "," 0 "," 0 "," 53 "
2.01.05.02.10," Obrigações Especiais - RGR "," 1801 "," 1801 "," 1801 "
2.01.05.02.11," Cauções e Depósitos Vinculados "," 11639 "," 11288 "," 11095 "
2.01.05.02.12," Outros Passivos "," 6836 "," 10071 "," 1594 "
2.01.05.02.13," Outras obrigações - Comgás "," 502 "," 481 "," 0 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 765685 "," 559333 "," 385453 "
2.02.01," Empréstimos e Financiamentos "," 0 "," 0 "," 67976 "
2.02.01.01," Empréstimos e Financiamentos "," 0 "," 0 "," 67976 "
2.02.01.01.01," Em Moeda Nacional "," 0 "," 0 "," 67976 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 687832 "," 494042 "," 225509 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 687832 "," 494042 "," 225509 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Obrigações setoriais "," 769 "," 769 "," 769 "
2.02.02.02.04," Outras obrigações - Investimentos na concessão "," 274347 "," 166275 "," 169868 "
2.02.02.02.05," Entidade de Previdência a Empregados "," 395592 "," 308005 "," 44071 "
2.02.02.02.06," Obrigações Especiais - RGR "," 7200 "," 9000 "," 10801 "
2.02.02.02.07," Outras obrigações - Comgás "," 9924 "," 9993 "," 0 "
2.02.03," Tributos Diferidos "," 0 "," 0 "," 33803 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 0 "," 33803 "
2.02.04," Provisões "," 77853 "," 65291 "," 58165 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 77773 "," 65222 "," 58164 "
2.02.04.01.01," Provisões Fiscais "," 4478 "," 611 "," 527 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 33525 "," 32631 "," 28957 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 39770 "," 31980 "," 28680 "
2.02.04.02," Outras Provisões "," 80 "," 69 "," 1 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," 70 "," 60 "," 1 "
2.02.04.02.04," Outras Provisões "," 10 "," 9 "," 0 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 737734 "," 718513 "," 990225 "
2.03.01," Capital Social Realizado "," 285411 "," 285411 "," 285411 "
2.03.01.01," Capital Subscrito e Integralizado "," 285411 "," 285411 "," 285411 "
2.03.02," Reservas de Capital "," 387130 "," 387130 "," 387130 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Subvenções para Investimento "," 383618 "," 383618 "," 383618 "
2.03.02.08," Incentivos Fiscais "," 3512 "," 3512 "," 3512 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 324727 "," 232095 "," 308852 "
2.03.04.01," Reserva Legal "," 38380 "," 30884 "," 20960 "
2.03.04.02," Reserva Estatutária "," 144076 "," 144076 "," 150895 "
2.03.04.03," Reserva para Contingências "," 101391 "," 0 "," 0 "
2.03.04.04," Reserva de Lucros a Realizar "," 36020 "," 43135 "," 49644 "
2.03.04.05," Reserva de Retenção de Lucros "," 0 "," 0 "," 15022 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 4860 "," 14000 "," 0 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Recompra de Outorga "," 0 "," 0 "," 72331 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -259534 "," -186123 "," 8832 "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
