Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.01.01.01," Em Moeda Nacional "," 0 "," 3524 "," 10410 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 0 "," 62522 "," 124880 "
2.02.01.03," Financiamento por Arrendamento "," 13963 "," 16024 "," 14188 "
2.02.01.03.01," Arrendamentos "," 2084 "," 1902 "," 2036 "
2.02.01.03.02," Direito de Uso de Imóvel "," 11879 "," 14122 "," 12152 "
2.02.02," Outras Obrigações "," 140585 "," 315945 "," 0 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 140585 "," 315945 "," 0 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Obrigações por aquisição de investimento "," 140585 "," 315945 "," 0 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 101907 "," 30993 "," 26449 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 38185 "," 30993 "," 26449 "
2.02.04.01.01," Provisões Fiscais "," 796 "," 781 "," 769 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 2652 "," 2919 "," 3713 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 4588 "," 3546 "," 3086 "
2.02.04.01.05," INSS Sobre Vendas Indenizatórias "," 7759 "," 4658 "," 4246 "
2.02.04.01.06," ISS - Base de PIS e COFINS "," 12955 "," 11060 "," 9487 "
2.02.04.01.07," Dedutibilidade SEBRAE/INCRA e FNDE "," 9435 "," 8029 "," 5148 "
2.02.04.02," Outras Provisões "," 63722 "," 0 "," 0 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Imposto de Renda e Contribuição Social Diferido "," 63722 "," 0 "," 0 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 2026432 "," 1797950 "," 350944 "
2.03.01," Capital Social Realizado "," 1715269 "," 1638058 "," 202129 "
2.03.02," Reservas de Capital "," 154162 "," 115830 "," 140344 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Ágio e Valor Justo na Combinação de Negócios "," 136330 "," 136330 "," 136330 "
2.03.02.08," Plano de Opção de Compras de Ações "," 50014 "," 50014 "," 4014 "
2.03.02.09," Gastos com Emissão de Ações "," -70514 "," -70514 "," 0 "
2.03.02.10," Plano de Ações Restritas "," 2681 "," 0 "," 0 "
2.03.02.11," Bônus de Subscrição "," 35651 "," 0 "," 0 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 157001 "," 44062 "," 8471 "
2.03.04.01," Reserva Legal "," 18557 "," 10805 "," 8471 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 138444 "," 33257 "," 0 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
