Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 0 "," 0 "," 11781 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 0 "," 11781 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.09.05," Outros ativos circulantes "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 52725 "," 47778 "," 10303 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 6407 "," 5935 "," 5842 "
1.02.01.10.04," Impostos e contribuições a recuperar "," 902 "," 0 "," 0 "
1.02.01.10.05," Outros ativos não circulantes "," 174 "," 0 "," 0 "
1.02.01.10.06," Instrumentos financeiros derivativos "," 44195 "," 41778 "," 3852 "
1.02.01.10.07," Contas a receber de operações de mútuo "," "," "," "
1.02.01.10.08," Direito de uso "," 997 "," 5 "," 609 "
1.02.01.10.09," Outros Tributos "," 50 "," 60 "," 0 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 385178 "," 393149 "," 401622 "
1.02.03.01," Imobilizado em Operação "," 365921 "," 376652 "," 390220 "
1.02.03.01.01," Terrenos "," 10433 "," 10433 "," 10433 "
1.02.03.01.02," Reservatório, barragens e adutoras "," 259324 "," 268284 "," 277243 "
1.02.03.01.03," Edificações, obras civis e benfeitorias "," 44350 "," 44868 "," 46320 "
1.02.03.01.04," Máquinas e equipamentos "," 48282 "," 48764 "," 51369 "
1.02.03.01.05," Veículos "," 3203 "," 4083 "," 4615 "
1.02.03.01.06," Móveis e utensílios "," 329 "," 220 "," 240 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," 19257 "," 16497 "," 11402 "
1.02.03.03.01," Terrenos "," "," "," "
1.02.03.03.02," Edificações, obras civis e benfeitorias "," 2650 "," 2160 "," 937 "
1.02.03.03.03," Máquinas e equipamentos "," 16274 "," 14064 "," 10011 "
1.02.03.03.04," Veículos "," 333 "," 137 "," 412 "
1.02.03.03.05," Móveis e utensílios "," 0 "," 136 "," 0 "
1.02.03.03.06," Adiantamento a fornecedores e outros "," 0 "," 0 "," 42 "
1.02.04," Intangível "," 172270 "," 92576 "," 66520 "
1.02.04.01," Intangíveis "," 172270 "," 92576 "," 66520 "
1.02.04.01.01," Contrato de Concessão "," 160996 "," 54688 "," 62218 "
1.02.04.01.02," Direito de uso software "," 1568 "," 2786 "," 4302 "
1.02.04.01.03," Outros Intangíveis "," 9706 "," 35102 "," 0 "
