Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.02.02.09," Instrumentos financeiros derivativos "," 46767 "," 0 "," 0 "
2.02.02.02.10," PIS/COFINS diferidos "," 1084678 "," 984845 "," 860503 "
2.02.02.02.11," PIS/COFINS a serem restituídos a consumidores "," 2057700 "," 2321392 "," 1263422 "
2.02.02.02.12," Encargos setoriais "," 88336 "," 486703 "," 441155 "
2.02.02.02.13," Passivo de arrendamento "," 31735 "," 17716 "," 19344 "
2.02.02.02.14," Fornecedores "," 178699 "," 6695 "," 7094 "
2.02.03," Tributos Diferidos "," 2366195 "," 1915750 "," 1307386 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 2366195 "," 1915750 "," 1307386 "
2.02.04," Provisões "," 1608790 "," 991184 "," 1037472 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," 1608790 "," 991184 "," 1037472 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisões para riscos cíveis, fiscais, trabalhistas, regulatórios e ambientais "," 1608790 "," 991184 "," 1037472 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 14604472 "," 12278487 "," 9773372 "
2.03.01," Capital Social Realizado "," 4655287 "," 3489736 "," 2741931 "
2.03.02," Reservas de Capital "," -486980 "," 86573 "," 529934 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -642725 "," -31734 "," 0 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reservas de Capital "," 155745 "," 118307 "," 529934 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 8860055 "," 7138924 "," 4993923 "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Reserva de Lucros "," 8860055 "," 7138924 "," 4993923 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," -272001 "," -252843 "," -154911 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 1848111 "," 1816097 "," 1662495 "
