Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.05.02.06," Outros Passivos "," 92127 "," 11592 "," 11292 "
2.01.05.02.07," Repasse para parceiros "," 520118 "," 328817 "," 0 "
2.01.05.02.08," Cotas Sênior e Mezanino "," 1372726 "," 1011087 "," 0 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 2139467 "," 502209 "," 351966 "
2.02.01," Empréstimos e Financiamentos "," 1302446 "," 178244 "," 192080 "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 1123138 "," 0 "," 0 "
2.02.01.03," Financiamento por Arrendamento "," 179308 "," 178244 "," 192080 "
2.02.02," Outras Obrigações "," 729375 "," 197858 "," 28365 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 729375 "," 197858 "," 28365 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Obrigações por Aquisição de Investimentos "," 311575 "," 163419 "," 10758 "
2.02.02.02.04," Outros Passivos "," 48929 "," 30462 "," 17607 "
2.02.02.02.05," Obrigações Fiscais "," 2677 "," 3977 "," 0 "
2.02.02.02.06," Opção de compra de participação de não controladores "," 366194 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," 0 "," 289 "," 0 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 289 "," 0 "
2.02.04," Provisões "," 107646 "," 125818 "," 131521 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 107646 "," 125818 "," 131521 "
2.02.04.01.01," Provisões Fiscais "," 9090 "," 7440 "," 7671 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 72913 "," 82496 "," 87988 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 25643 "," 35882 "," 35862 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisões para Perdas em Investimentos "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 4486008 "," 2604166 "," 2478409 "
2.03.01," Capital Social Realizado "," 2962585 "," 1382509 "," 1382509 "
2.03.02," Reservas de Capital "," 731673 "," 746287 "," 813448 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," 14330 "," 14330 "," 14330 "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -133195 "," -148537 "," -62531 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reserva de Ágio "," 755159 "," 795538 "," 795538 "
2.03.02.08," Debêntures Convertidas em Ações "," 44629 "," 44629 "," 44629 "
2.03.02.09," Prêmio na Compra de Participação de Não Controladores "," -24323 "," -24323 "," -25518 "
2.03.02.10," Plano de Remuneração Baseado em Ações "," 83921 "," 64650 "," 47000 "
2.03.02.11," Diluição de participação societária "," 352540 "," 0 "," 0 "
2.03.02.12," Opção de compra de participação de não controladores "," -361388 "," 0 "," 0 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 483214 "," 432829 "," 259206 "
2.03.04.01," Reserva Legal "," 130659 "," 112234 "," 97486 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 352555 "," 269635 "," 136903 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 0 "," 50960 "," 24817 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 55457 "," 42541 "," 22051 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 253079 "," 0 "," 1195 "
