Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1.02.04.01.03," Softwares, marcas e patentes "," 345078 "," 298358 "," 269295 "
1.02.04.02," Goodwill "," 324156 "," 324156 "," 318726 "
1.02.04.02.01," Goodwill na aquisição da Satipel em 2009 "," 45503 "," 45503 "," 45503 "
1.02.04.02.02," Goodwill na aquisição Cerâmica Monte Carlo em 2008 "," "," "," "
1.02.04.02.03," Goodwill na aquisição da Deca Nordeste em 2011 "," "," "," "
1.02.04.02.04," Goodwill na aquisição da Ind. Metalúrgica Jacareí em 2012 "," 2402 "," 2402 "," 2402 "
1.02.04.02.05," Goodwill na aquisição da Thermosystem em 2013 "," "," "," "
1.02.04.02.06," Goodwill na aquisição da DuchaCorona em 2015 "," "," "," "
1.02.04.02.07," Goodwill na aquisição da Caetex Florestal "," 8767 "," 8767 "," 8767 "
1.02.04.02.08," Goodwill na aquisição da Cerâmica Urussanga em 2017 "," 92944 "," 92944 "," 92944 "
1.02.04.02.09," Goodwill na aquisição da Massima Revestimentos em 2017 "," 6110 "," 6110 "," 6110 "
1.02.04.02.10," Goodwill na aquisição da Cecrisa Revestimentos em 2019 "," 168430 "," 168430 "," 163000 "
1.02.04.02.11," Goodwill Viva Decora "," "," "," "
