Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.02.02.03," Obrigação por compra de imóveis e adtdo de clientes "," 801231 "," 806598 "," 602386 "
2.02.02.02.04," Demais contas a pagar "," 9713 "," 54094 "," 30921 "
2.02.02.02.05," Arrendamento mercantil - direito de uso "," 34209 "," 36116 "," 17698 "
2.02.03," Tributos Diferidos "," 17251 "," 15656 "," 11794 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 17251 "," 15656 "," 11794 "
2.02.04," Provisões "," 33756 "," 32317 "," 28685 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 33756 "," 32317 "," 28685 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 2931 "," 2625 "," 3537 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 24856 "," 26578 "," 24963 "
2.02.04.01.05," Outras provisões "," 5969 "," 3114 "," 185 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 1212628 "," 1518121 "," 1351709 "
2.03.01," Capital Social Realizado "," 1095511 "," 1095511 "," 1095511 "
2.03.02," Reservas de Capital "," -152603 "," -54627 "," -68894 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -158995 "," -90269 "," -102425 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reserva de capital "," 6392 "," 35642 "," 33531 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 285269 "," 476746 "," 324004 "
2.03.04.01," Reserva Legal "," 31262 "," 31262 "," 21246 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 254007 "," 445484 "," 302758 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -24764 "," 0 "," 0 "
2.03.09," Participação dos Acionistas Não Controladores "," 9215 "," 491 "," 1088 "
