Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," 0 "," 631 "," 631 "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," 0 "," 631 "," 631 "
2.02," Passivo Não Circulante "," 70479 "," 55613 "," 50031 "
2.02.01," Empréstimos e Financiamentos "," 58473 "," 40390 "," 36117 "
2.02.01.01," Empréstimos e Financiamentos "," 58473 "," 40390 "," 36117 "
2.02.01.01.01," Em Moeda Nacional "," 51218 "," 30256 "," 25637 "
2.02.01.01.02," Em Moeda Estrangeira "," 7255 "," 10134 "," 10480 "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 4597 "," 7102 "," 4814 "
2.02.02.01," Passivos com Partes Relacionadas "," 0 "," 8 "," 110 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," 0 "," 8 "," 110 "
2.02.02.02," Outros "," 4597 "," 7094 "," 4704 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Obrigações fiscais federais "," 762 "," 686 "," 755 "
2.02.02.02.04," Outros passivos "," 2926 "," 5268 "," 3763 "
2.02.02.02.05," Passivo de arrendamento - IFRS 16 "," 909 "," 1140 "," 186 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 7409 "," 7298 "," 8277 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 7409 "," 7298 "," 8277 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 485 "," 480 "," 954 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," 1412 "," 1637 "," 2342 "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisões tributárias "," 5512 "," 5181 "," 4981 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Passivo fiscal diferido "," "," "," "
2.02.04.02.05," Outros Passivos "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," 0 "," 823 "," 823 "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," 0 "," 823 "," 823 "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 148323 "," 130364 "," 137108 "
2.03.01," Capital Social Realizado "," 73289 "," 73289 "," 73289 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Outras reservas de capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 59869 "," 45036 "," 49308 "
2.03.04.01," Reserva Legal "," 7911 "," 7047 "," 7047 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 24304 "," 19098 "," 23370 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," 27654 "," 18891 "," 18891 "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Reserva para investimento "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 15164 "," 13485 "," 15957 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 1 "," -1446 "," -1446 "
