Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.06.02.04," Provisão para Manutenção de Imóveis "," 562 "," 990 "," 161 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 262988 "," 339892 "," 337244 "
2.02.01," Empréstimos e Financiamentos "," 119633 "," 140771 "," 122175 "
2.02.01.01," Empréstimos e Financiamentos "," 59809 "," 61165 "," 62527 "
2.02.01.01.01," Em Moeda Nacional "," 59809 "," 61165 "," 62527 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 59824 "," 79606 "," 59648 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 128061 "," 189610 "," 206645 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 128061 "," 189610 "," 206645 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Contas a Pagar por Aquisição de Terrenos "," 123042 "," 187134 "," 158909 "
2.02.02.02.04," Adiantamento de Clientes "," 1645 "," 0 "," 41915 "
2.02.02.02.05," Outras Contas a Pagar "," 3374 "," 2476 "," 5821 "
2.02.03," Tributos Diferidos "," 12817 "," 7850 "," 6282 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 12817 "," 7850 "," 6282 "
2.02.03.01.01," Imposto de Renda e Contribuição Social Diferidos "," 5884 "," 3629 "," 3852 "
2.02.03.01.02," PIS e COFINS Diferidos "," 6933 "," 4221 "," 2430 "
2.02.04," Provisões "," 2477 "," 1661 "," 2142 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," 2477 "," 1661 "," 2142 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão Para Manutenção de Imóveis "," 2477 "," 1661 "," 2142 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 230509 "," 105191 "," 94861 "
2.03.01," Capital Social Realizado "," 189436 "," 86701 "," 85186 "
2.03.02," Reservas de Capital "," 1405 "," 322 "," 0 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 1379 "," 444 "," 0 "
2.03.02.05," Ações em Tesouraria "," 26 "," -122 "," 0 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 39668 "," 18168 "," 9015 "
2.03.04.01," Reserva Legal "," 2857 "," 1540 "," 964 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 37304 "," 18543 "," 10346 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," -493 "," -1915 "," -2295 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 0 "," 0 "," 660 "
