Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Obrigações contrato de concessão "," 4600 "," 46711 "," 41991 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1704989 "," 1583493 "," 2084867 "
2.02.01," Empréstimos e Financiamentos "," 1354711 "," 1191988 "," 1390195 "
2.02.01.01," Empréstimos e Financiamentos "," 1259211 "," 1191988 "," 1382890 "
2.02.01.01.01," Em Moeda Nacional "," 1259211 "," 1191988 "," 1382890 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 95500 "," 0 "," 7305 "
2.02.01.02.01," Debêntures "," 95500 "," 0 "," 7305 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 79992 "," 74184 "," 102108 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 79992 "," 74184 "," 102108 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Notas Promissorias "," 0 "," 0 "," 9026 "
2.02.02.02.04," Impostos, Taxas e Contribuições "," 35613 "," 32029 "," 45427 "
2.02.02.02.05," Receitas Diferidas, Líquidas "," 0 "," 0 "," 84 "
2.02.02.02.06," Outros débitos "," 41817 "," 41143 "," 42817 "
2.02.02.02.07," Instrumentos Financeiros Derivativos "," "," "," "
2.02.02.02.08," Passivo de arrendamento "," 1242 "," 585 "," 3675 "
2.02.02.02.09," Fornecedores "," 1320 "," 427 "," 1079 "
2.02.03," Tributos Diferidos "," 163189 "," 208027 "," 215319 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 163189 "," 208027 "," 215319 "
2.02.04," Provisões "," 107097 "," 109294 "," 377245 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 102879 "," 102922 "," 67440 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisão para manutenção "," "," "," "
2.02.04.01.06," Provisão para demandas judiciais e administrativas "," 102879 "," 102922 "," 67440 "
2.02.04.01.07," Provisão sobre passivo a descoberto de subsidiárias "," "," "," "
2.02.04.02," Outras Provisões "," 4218 "," 6372 "," 309805 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Obrigações contrato de concessão "," 4172 "," 6326 "," 309759 "
2.02.04.02.05," Provisão sobre passivo a descoberto de subsidiárias "," 46 "," 46 "," 46 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 912686 "," 912641 "," 751218 "
2.03.01," Capital Social Realizado "," 842979 "," 842979 "," 842979 "
2.03.02," Reservas de Capital "," 29553 "," 29553 "," 29553 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -10894 "," -10894 "," -10894 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reservas de Capital "," 40447 "," 40447 "," 40447 "
2.03.03," Reservas de Reavaliação "," 0 "," 2948 "," 16420 "
2.03.04," Reservas de Lucros "," 32506 "," 22249 "," 0 "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 32506 "," 22249 "," 0 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," 0 "," 0 "," -173424 "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.08.01," Transações de capital "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 7648 "," 14912 "," 35690 "
