Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.05.02.09," Instrumentos financeiros derivativos "," 576749 "," 0 "," 0 "
2.01.05.02.10," Arrendamentos e concessões "," 160771 "," 158705 "," 9847 "
2.01.05.02.11," Receitas diferidas "," 6560 "," 6278 "," 7601 "
2.01.05.02.12," Outros passivos financeiros "," 576786 "," 413470 "," 410952 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 28714999 "," 25755885 "," 21181325 "
2.02.01," Empréstimos e Financiamentos "," 19956074 "," 17407815 "," 10654891 "
2.02.01.01," Empréstimos e Financiamentos "," 19956074 "," 17407815 "," 10654891 "
2.02.01.01.01," Em Moeda Nacional "," 11553269 "," 6977113 "," 4993216 "
2.02.01.01.02," Em Moeda Estrangeira "," 8402805 "," 10430702 "," 5661675 "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 5718181 "," 5360038 "," 7554640 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 5718181 "," 5360038 "," 7554640 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Certificado recebíveis imobiliários-CRI "," "," "," "
2.02.02.02.04," Outros passivos financeiros "," 0 "," 31425 "," 482 "
2.02.02.02.05," Outros tributos a pagar "," 396 "," 2123 "," 7580 "
2.02.02.02.06," Provisão para demandas judiciais "," "," "," "
2.02.02.02.07," Receitas diferidas "," 36440 "," 43000 "," 48036 "
2.02.02.02.08," Outras contas a pagar "," 63824 "," 57236 "," 58614 "
2.02.02.02.09," Arrendamentos e concessões "," 2893477 "," 2824637 "," 3445033 "
2.02.02.02.10," Arrendamento mercantil "," 2724044 "," 2401617 "," 3994895 "
2.02.03," Tributos Diferidos "," 2359665 "," 2514928 "," 2490851 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 2359665 "," 2514928 "," 2490851 "
2.02.04," Provisões "," 681079 "," 473104 "," 480943 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 681079 "," 473104 "," 480943 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisões para Demandas Judiciais "," 681079 "," 473104 "," 480943 "
2.02.04.01.06," Provisões para passivo a descoberto "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 15018563 "," 15296327 "," 8614287 "
2.03.01," Capital Social Realizado "," 12547842 "," 16054906 "," 9654897 "
2.03.02," Reservas de Capital "," 2223031 "," 2416193 "," 2472559 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reservas de capital "," 2223031 "," 2416193 "," 2472559 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," -8468 "," 243594 "," 305728 "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 7527 "," 253599 "," 305728 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," -15995 "," -10005 "," 0 "
2.03.05," Lucros/Prejuízos Acumulados "," 0 "," -3760663 "," -4109985 "
2.03.06," Ajustes de Avaliação Patrimonial "," 33016 "," 29576 "," 21077 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 223142 "," 312721 "," 270011 "
