Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 359776 "," 186101 "," 187777 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 359776 "," 186101 "," 187777 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Adiantamento de Clientes "," "," "," "
2.02.02.02.04," Provisão para Contingência "," "," "," "
2.02.02.02.05," Impostos,Taxas e Contribuições "," 339625 "," 163169 "," 163172 "
2.02.02.02.06," Fornecedores "," 19762 "," 21155 "," 22619 "
2.02.02.02.07," Impostos Diferidos "," "," "," "
2.02.02.02.08," Outras Contas a Pagar "," 389 "," 1777 "," 1986 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.03.01.01," Participação de Acionistas Não Controladores "," "," "," "
2.02.04," Provisões "," 300390 "," 427556 "," 427423 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 300390 "," 427556 "," 427423 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisão para Contingências "," 300390 "," 427556 "," 427423 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.05," Provisão para Passivo a Descoberto de Investidas "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," -3555720 "," -3193872 "," -2780886 "
2.03.01," Capital Social Realizado "," 208714 "," 208714 "," 208714 "
2.03.02," Reservas de Capital "," 19528 "," 19528 "," 19528 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -224 "," -224 "," -224 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reservas de Capital "," 19752 "," 19752 "," 19752 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," "," "," "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -3811221 "," -3459686 "," -3056996 "
2.03.06," Ajustes de Avaliação Patrimonial "," 28825 "," 39046 "," 49267 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.08.01," Ações na Tesouraria "," "," "," "
2.03.08.02," Ajuste de Avaliação Conversão "," "," "," "
2.03.08.03," Lucros/Prejuizos Acumulados "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," -1566 "," -1474 "," -1399 "
