Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.02.02.04," Entidade de previdência privada "," 2860176 "," 2759826 "," 0 "
2.02.02.02.05," Derivativos "," 86196 "," 0 "," 0 "
2.02.02.02.06," Passivo financeiro setorial "," 0 "," 185592 "," 0 "
2.02.02.02.07," Uso do bem público "," 141118 "," 112055 "," 0 "
2.02.02.02.08," Outras contas a pagar "," 474590 "," 219031 "," 0 "
2.02.02.02.09," Outros Tributos e contribuições sociais "," 6092 "," 839 "," 0 "
2.02.02.02.10," Imposto de renda e contribuição social a recolher "," 232603 "," 165900 "," 0 "
2.02.02.02.11," PIS/COFINS devolução consumidores "," 9145520 "," 114484 "," 0 "
2.02.03," Tributos Diferidos "," 958545 "," 767807 "," 0 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 958545 "," 767807 "," 0 "
2.02.03.01.01," Imposto de Renda e Contribuição Social Diferidos "," 931342 "," 743822 "," 0 "
2.02.03.01.02," Outros tributos diferidos "," 27203 "," 23985 "," 0 "
2.02.04," Provisões "," 1188176 "," 801091 "," 0 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 1035364 "," 616136 "," 0 "
2.02.04.01.01," Provisões Fiscais "," 92046 "," 44924 "," 0 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 435822 "," 219113 "," 0 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 416029 "," 284766 "," 0 "
2.02.04.01.05," Provisões para outros riscos "," 91467 "," 67333 "," 0 "
2.02.04.02," Outras Provisões "," 152812 "," 184955 "," 0 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," 152812 "," 184955 "," 0 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 16805878 "," 14235778 "," 0 "
2.03.01," Capital Social Realizado "," 9388071 "," 9388071 "," 0 "
2.03.02," Reservas de Capital "," -1646145 "," -1643775 "," 0 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 9264306 "," 7886716 "," 0 "
2.03.04.01," Reserva Legal "," 1455685 "," 1218283 "," 0 "
2.03.04.02," Reserva Estatutária "," 4072689 "," 5803185 "," 0 "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 3735932 "," 865248 "," 0 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Reserva de Retenção de lucros para Investimento "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.06.01," Reserva de avaliação patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -1860030 "," -1695235 "," 0 "
2.03.08.01," Resultado Abrangente Acumulado "," -1860030 "," -1695235 "," 0 "
2.03.09," Participação dos Acionistas Não Controladores "," 1659676 "," 300001 "," 0 "
