Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.04," Provisões "," 374457 "," 492578 "," 553212 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 369957 "," 492578 "," 553212 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 12124 "," 14709 "," 14501 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," 296333 "," 416851 "," 470737 "
2.02.04.01.04," Provisões Cíveis "," 61500 "," 61018 "," 67974 "
2.02.04.02," Outras Provisões "," 4500 "," 0 "," 0 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," 4500 "," 0 "," 0 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 1671985 "," 1324157 "," 1257038 "
2.03.01," Capital Social Realizado "," 1030563 "," 884947 "," 842267 "
2.03.02," Reservas de Capital "," 45851 "," 3269 "," 45887 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," 45851 "," 3269 "," 45887 "
2.03.03," Reservas de Reavaliação "," 83116 "," 85213 "," 87418 "
2.03.03.01," Reservas de Reavaliação "," 83116 "," 85213 "," 87418 "
2.03.04," Reservas de Lucros "," 441152 "," 332673 "," 240437 "
2.03.04.01," Reserva Legal "," 30288 "," 23540 "," 17915 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Reserva para Fundo de Investimentos "," 410864 "," 309133 "," 222522 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 96769 "," 114478 "," 131235 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -25466 "," -96423 "," -90206 "
