Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 336 "," 550 "," 552 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 0 "," 125 "," 432 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 50338 "," 51677 "," 56951 "
2.03.01," Capital Social Realizado "," 32683 "," 32683 "," 32683 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 12784 "," 14070 "," 19158 "
2.03.04.01," Reserva Legal "," 1361 "," 1361 "," 1361 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 11423 "," 12709 "," 17797 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 4871 "," 4924 "," 5110 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
