Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.01.01.02," Em Moeda Estrangeira "," 539247 "," 870231 "," 719973 "
2.02.01.02," Debêntures "," 1504849 "," 0 "," 0 "
2.02.01.03," Financiamento por Arrendamento "," 13679 "," 23907 "," 33782 "
2.02.02," Outras Obrigações "," 4106450 "," 5918087 "," 2542530 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 4106450 "," 5918087 "," 2542530 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," 0 "," 270008 "," 177202 "
2.02.02.02.03," Comercialização de Energia na CCEE "," "," "," "
2.02.02.02.04," Obrigações com a Concessão "," 26781 "," 140785 "," 324307 "
2.02.02.02.05," Obrigações Fiscais "," 2259142 "," 3848882 "," 110459 "
2.02.02.02.06," Fornecedores "," 0 "," 250326 "," 344184 "
2.02.02.02.07," Outros Passivos "," 57084 "," 32367 "," 27737 "
2.02.02.02.08," Obrigações com Partes Relacionadas "," 0 "," 0 "," 373164 "
2.02.02.02.09," PIS/COFINS a serem restituídos a consumidores "," 836997 "," 0 "," 0 "
2.02.02.02.10," Plano de aposentadoria e pensão "," 926446 "," 1375719 "," 1185477 "
2.02.03," Tributos Diferidos "," 0 "," 30399 "," 43548 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 30399 "," 43548 "
2.02.04," Provisões "," 491200 "," 287384 "," 270939 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 442149 "," 287288 "," 270939 "
2.02.04.01.01," Provisões Fiscais "," 1304 "," 1343 "," 16664 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 285455 "," 199533 "," 199616 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 155390 "," 86412 "," 54659 "
2.02.04.02," Outras Provisões "," 49051 "," 96 "," 0 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," -2657840 "," -5742894 "," -3867484 "
2.03.01," Capital Social Realizado "," 3385861 "," 23703 "," 23703 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," "," "," "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -4774350 "," -4606512 "," -2983614 "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -1269351 "," -1160085 "," -907573 "
