Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.01," Empréstimos e Financiamentos "," 8992352 "," 6982103 "," 6788381 "
2.02.01.01," Empréstimos e Financiamentos "," 1685117 "," 2135931 "," 1902523 "
2.02.01.01.01," Em Moeda Nacional "," 1685117 "," 2135931 "," 1902523 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 7307235 "," 4846172 "," 4885858 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 231692 "," 195131 "," 107731 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 231692 "," 195131 "," 107731 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Credores pela Concessão "," "," "," "
2.02.02.02.04," Outras Contas a Pagar "," 6600 "," 9000 "," 1 "
2.02.02.02.05," Fornecedores "," "," "," "
2.02.02.02.06," Outras Contas a Pagar "," 88962 "," 43947 "," 60557 "
2.02.02.02.07," Instrumento financeiro derivativo "," "," "," "
2.02.02.02.11," Arrendamento mercantil a pagar (IFRS16 / CPC 06 (R2)) "," 136130 "," 142184 "," 47173 "
2.02.03," Tributos Diferidos "," 3709 "," 4525 "," 3102 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 3709 "," 4525 "," 3102 "
2.02.04," Provisões "," 505545 "," 474928 "," 407565 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 115072 "," 113688 "," 109037 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Outras Contingências "," "," "," "
2.02.04.02," Outras Provisões "," 390473 "," 361240 "," 298528 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisões para Manutenção em Rodovias "," 263504 "," 236584 "," 157951 "
2.02.04.02.05," Provisões para Investimentos em Rodovias "," 126969 "," 124656 "," 140577 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 6464386 "," 6372953 "," 6421142 "
2.03.01," Capital Social Realizado "," 5353848 "," 5103848 "," 5103848 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 1291376 "," 1291376 "," 1339565 "
2.03.04.01," Reserva Legal "," 155225 "," 155225 "," 155225 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 1136151 "," 1136151 "," 1184340 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -158567 "," 0 "," 0 "
2.03.06," Ajustes de Avaliação Patrimonial "," -22271 "," -22271 "," -22271 "
2.03.06.01," Ajuste do Patrimônio Líquido - Variação Cambial no Capital "," -22271 "," -22271 "," -22271 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
