Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.05.02," Outros "," 584645 "," 559522 "," 0 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 0 "," 163307 "," 0 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Taxas regulamentares "," 142599 "," 23658 "," 0 "
2.01.05.02.05," Passivo financeiro setorial "," "," "," "
2.01.05.02.06," Outros contas a pagar "," 442046 "," 372557 "," 0 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisões regulatórias "," "," "," "
2.01.06.02.05," Outras provisões "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 9175490 "," 4756118 "," 0 "
2.02.01," Empréstimos e Financiamentos "," 5659218 "," 3739695 "," 0 "
2.02.01.01," Empréstimos e Financiamentos "," 3283120 "," 2471467 "," 0 "
2.02.01.01.01," Em Moeda Nacional "," 1774718 "," 1076796 "," 0 "
2.02.01.01.02," Em Moeda Estrangeira "," 1508402 "," 1394671 "," 0 "
2.02.01.02," Debêntures "," 2376098 "," 1268228 "," 0 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 3301076 "," 784606 "," 0 "
2.02.02.01," Passivos com Partes Relacionadas "," 0 "," 300019 "," 0 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," 0 "," 300019 "," 0 "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 3301076 "," 484587 "," 0 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Entidade de previdência privada "," 160542 "," 176409 "," 0 "
2.02.02.02.04," Passivo Financeiro Setorial "," 0 "," 8654 "," 0 "
2.02.02.02.05," Dividendos a pagar "," "," "," "
2.02.02.02.06," Impostos, taxas e contribuições "," 8802 "," 3148 "," 0 "
2.02.02.02.07," Outras contas a pagar "," 117810 "," 106798 "," 0 "
2.02.02.02.08," Fornecedor "," 221283 "," 189578 "," 0 "
2.02.02.02.09," Derivativos "," 24133 "," 0 "," 0 "
2.02.02.02.10," PIS/COFINS devolução consumidores "," 2768506 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 215196 "," 231817 "," 0 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 198918 "," 213455 "," 0 "
2.02.04.01.01," Provisões Fiscais "," 19058 "," 18390 "," 0 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 75682 "," 81489 "," 0 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 104178 "," 113576 "," 0 "
2.02.04.02," Outras Provisões "," 16278 "," 18362 "," 0 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisões Regulatórias "," 15909 "," 17993 "," 0 "
2.02.04.02.05," Outros "," 369 "," 369 "," 0 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 3695623 "," 3540629 "," 0 "
2.03.01," Capital Social Realizado "," 2831534 "," 2820677 "," 0 "
2.03.02," Reservas de Capital "," 173963 "," 184819 "," 0 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," 173963 "," 184819 "," 0 "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 826634 "," 675872 "," 0 "
2.03.04.01," Reserva Legal "," 234784 "," 185950 "," 0 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 591850 "," 0 "," 0 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Reserva estatutária - reforço de capital de giro "," 0 "," 489922 "," 0 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -136508 "," -140739 "," 0 "
