Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Outros Passivos "," 458 "," 2303 "," 659 "
2.02.02.02.04," Tributos a recolher "," 2162 "," 405 "," 2389 "
2.02.02.02.05," Tributos a recolher parcelados "," 10283 "," 12702 "," 0 "
2.02.02.02.06," Obrigações por aquisição de investimento "," 476693 "," 362231 "," 179818 "
2.02.02.02.08," Passivo de arrendamento "," 86024 "," 101125 "," 99799 "
2.02.02.02.09," Instrumentos financeiros derivativos "," 6740 "," 0 "," 0 "
2.02.02.02.10," Obrigações com ex-acionistas da subsidiária "," 68900 "," 73891 "," 0 "
2.02.03," Tributos Diferidos "," 49090 "," 29271 "," 41875 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 49090 "," 29271 "," 41875 "
2.02.04," Provisões "," 44245 "," 336290 "," 28149 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 44245 "," 336290 "," 28149 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 44245 "," 336290 "," 28149 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisões para contigências "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 2151017 "," 1201028 "," 381853 "
2.03.01," Capital Social Realizado "," 1771044 "," 979957 "," 253629 "
2.03.02," Reservas de Capital "," -204905 "," -30963 "," -30963 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 584878 "," 252034 "," 159187 "
2.03.04.01," Reserva Legal "," 74662 "," 19575 "," 13487 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 510216 "," 232459 "," 145700 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
