Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisões de Comissões "," 11 "," 39 "," 58 "
2.01.06.02.05," Provisões para Garantias de Produtos "," "," "," "
2.01.06.02.06," Provisões para Passivo a Descoberto "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," 2 "," 123 "," 0 "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," 2 "," 123 "," 0 "
2.02," Passivo Não Circulante "," 14740 "," 12233 "," 9900 "
2.02.01," Empréstimos e Financiamentos "," 1884 "," 714 "," 2008 "
2.02.01.01," Empréstimos e Financiamentos "," 1573 "," 511 "," 1533 "
2.02.01.01.01," Em Moeda Nacional "," 1573 "," 511 "," 1533 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 311 "," 203 "," 475 "
2.02.02," Outras Obrigações "," "," "," "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," "," "," "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.20," Outras Contas a Pagar "," "," "," "
2.02.03," Tributos Diferidos "," 6713 "," 4900 "," 3031 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 6713 "," 4900 "," 3031 "
2.02.04," Provisões "," 6143 "," 6619 "," 4861 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 473 "," 391 "," 202 "
2.02.04.01.01," Provisões Fiscais "," 391 "," 311 "," 171 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 82 "," 80 "," 31 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisões Pós-Emprego "," "," "," "
2.02.04.01.06," Provisões para Garantias "," "," "," "
2.02.04.02," Outras Provisões "," 5670 "," 6228 "," 4659 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisões para Passivo a Descoberto "," "," "," "
2.02.04.02.05," Provisões Pós-Emprego "," 1142 "," 1541 "," 1039 "
2.02.04.02.06," Provisão para despesas com aposentadoria compulsória "," 4528 "," 4687 "," 3620 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 237598 "," 190417 "," 181876 "
2.03.01," Capital Social Realizado "," 177000 "," 177000 "," 177000 "
2.03.02," Reservas de Capital "," 1450 "," 1450 "," 1450 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reserva de Incentivos Fiscais "," 1450 "," 1450 "," 1450 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 58181 "," 11255 "," 1574 "
2.03.04.01," Reserva Legal "," 4078 "," 759 "," 103 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," 28438 "," 0 "," 0 "
2.03.04.05," Reserva de Retenção de Lucros "," 25665 "," 8154 "," 1471 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 0 "," 2342 "," 0 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.11," Lucros à disposição da AGO "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 1179 "," 1491 "," 1803 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -212 "," -779 "," 49 "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
