Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 8352 "," 8881 "," 4025 "
2.01.05.02," Outros "," 36977 "," 38956 "," 11830 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 16286 "," 31282 "," 6299 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outros passivos "," 20691 "," 7674 "," 5531 "
2.01.06," Provisões "," 31886 "," 34070 "," 24412 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 31886 "," 34070 "," 24412 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Outros Passivos "," "," "," "
2.01.06.02.05," Provisão para desmobilização "," 16419 "," 20287 "," 23552 "
2.01.06.02.06," Provisão ambiental "," 14860 "," 13783 "," 860 "
2.01.06.02.07," Benefícios de saúde pós-emprego "," 607 "," 0 "," 0 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 117001 "," 177819 "," 112785 "
2.02.01," Empréstimos e Financiamentos "," 1620 "," 1678 "," 4180 "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 1620 "," 1678 "," 4180 "
2.02.01.03.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.03.02," Arrendamento mercantil "," 1620 "," 1678 "," 4180 "
2.02.02," Outras Obrigações "," "," "," "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," "," "," "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 115381 "," 176141 "," 108605 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 7921 "," 6532 "," 7871 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 7921 "," 6532 "," 6192 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Impostos Taxas e contribuições "," 0 "," 0 "," 1679 "
2.02.04.02," Outras Provisões "," 107460 "," 169609 "," 100734 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," 18416 "," 5981 "," 400 "
2.02.04.02.04," Provisões para desmobilização "," 38342 "," 67084 "," 78412 "
2.02.04.02.05," Fornecedores "," "," "," "
2.02.04.02.06," Impostos taxas e contribuições "," "," "," "
2.02.04.02.07," Provisão para perda de investimento "," "," "," "
2.02.04.02.08," Benefícios de saúde pós-emprego "," 50702 "," 96544 "," 21922 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 876884 "," 727710 "," 577532 "
2.03.01," Capital Social Realizado "," 206929 "," 206929 "," 206929 "
2.03.01.01," Capital Social "," 206929 "," 206929 "," 206929 "
2.03.02," Reservas de Capital "," 136307 "," 136307 "," 136307 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Correção Monetária Especial "," "," "," "
2.03.02.08," Isenção e redução de Imposto de Renda "," 136307 "," 136307 "," 136307 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 517269 "," 390980 "," 238742 "
2.03.04.01," Reserva Legal "," 41386 "," 30584 "," 21363 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," 305715 "," 219248 "," 142301 "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Dividendos Propostos "," "," "," "
2.03.04.11," Reserva especial para dividendos "," 12527 "," 12974 "," 6367 "
2.03.04.12," Reserva para aumento de capital "," 157641 "," 128174 "," 68711 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," 16379 "," -6506 "," -4446 "
