Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 3930 "," 2572 "," 10218 "
2.02.01," Empréstimos e Financiamentos "," 0 "," 512 "," 6377 "
2.02.01.01," Empréstimos e Financiamentos "," 0 "," 512 "," 6377 "
2.02.01.01.01," Em Moeda Nacional "," 0 "," 512 "," 6377 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 57 "," 0 "," 0 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 57 "," 0 "," 0 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Parcelamento de tributos "," 57 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," 0 "," 1056 "," 2022 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 1056 "," 2022 "
2.02.04," Provisões "," 3873 "," 1004 "," 1819 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 3873 "," 1004 "," 1819 "
2.02.04.01.01," Provisões Fiscais "," 3150 "," 0 "," 0 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 723 "," 1004 "," 1819 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 85966 "," 62167 "," 47884 "
2.03.01," Capital Social Realizado "," 43089 "," 43089 "," 67425 "
2.03.02," Reservas de Capital "," 0 "," 0 "," 18147 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Incentivos IR Lei 4239/63 "," 0 "," 0 "," 17684 "
2.03.02.08," Outros "," 0 "," 0 "," 351 "
2.03.02.09," Subvenção para investimento "," 0 "," 0 "," 112 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 37832 "," 14117 "," 0 "
2.03.04.01," Reserva Legal "," 2580 "," 926 "," 0 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," 21583 "," 0 "," 0 "
2.03.04.05," Reserva de Retenção de Lucros "," 11682 "," 11682 "," 0 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 1987 "," 1509 "," 0 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," 0 "," 0 "," -42543 "
2.03.06," Ajustes de Avaliação Patrimonial "," 3681 "," 3776 "," 3931 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 1364 "," 1185 "," 924 "
