Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2.02.01.01," Empréstimos e Financiamentos "," 12131 "," 29938 "," 9355 "
2.02.01.01.01," Em Moeda Nacional "," 358 "," 24881 "," 3564 "
2.02.01.01.02," Em Moeda Estrangeira "," 11773 "," 5057 "," 5791 "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 2072 "," 709 "," 398 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 2072 "," 709 "," 398 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Outras Obrigações "," 2072 "," 709 "," 398 "
2.02.03," Tributos Diferidos "," 82677 "," 77246 "," 76352 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 82677 "," 77246 "," 76352 "
2.02.04," Provisões "," 9676 "," 8853 "," 1333 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 1384 "," 2899 "," 742 "
2.02.04.01.01," Provisões Fiscais "," 0 "," 1701 "," 0 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 1384 "," 1198 "," 742 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," 8292 "," 5954 "," 591 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Outras Provisões "," 8292 "," 5954 "," 591 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," 214 "," 668 "," 1363 "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," 214 "," 668 "," 1363 "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 704766 "," 655505 "," 594565 "
2.03.01," Capital Social Realizado "," 225000 "," 225000 "," 180000 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 389582 "," 330199 "," 311503 "
2.03.04.01," Reserva Legal "," 28767 "," 26349 "," 24551 "
2.03.04.02," Reserva Estatutária "," 171374 "," 143412 "," 106220 "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Reserva de Subvenção p/Investimentos "," 189441 "," 160438 "," 180732 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 90184 "," 100306 "," 103548 "
2.03.07," Ajustes Acumulados de Conversão "," 0 "," 0 "," -486 "
2.03.08," Outros Resultados Abrangentes "," "," "," "
